timestamp,event,step,grpo_step,train/loss,train/grad_norm,train/learning_rate,train/policy_entropy,train/response_tokens_in_step,train/step_time,train/elapsed_time,rollout/cumulative_generated_response_tokens,rollout/cumulative_rollout_tokens
1789654971.8133693,optimizer_step,99,100,-0.007078229206376155,0.32421875,2e-05,0.19688468921376961,26020,4.961900949478149,989.9705531597137,2286543,2662559
1789654991.842826,optimizer_step,100,101,-0.007252366567511162,0.275390625,2e-05,0.17952161668917624,26523,5.151674747467041,1010.0000107288361,2313112,2694216
1789655000.9628072,optimizer_step,101,102,-0.005926126119939078,0.27734375,2e-05,0.22549899721475264,24447,4.9150683879852295,1019.1199896335602,2337614,2722478
1789655009.9810545,optimizer_step,102,103,-0.006370700177217473,0.1767578125,2e-05,0.18642773681889033,20885,5.0119757652282715,1028.1382422447205,2358564,2747332
1789655019.1723769,optimizer_step,103,104,-0.007547390177593779,0.265625,2e-05,0.1865612478127192,24390,4.989176273345947,1037.3295567035675,2383005,2775717
1789655028.1426225,optimizer_step,104,105,-0.009985013103217102,0.1982421875,2e-05,0.19549952623329048,22532,4.92415714263916,1046.29980802536,2405601,2802513
1789655036.8271842,optimizer_step,105,106,-0.00988857213435237,0.15625,2e-05,0.16602519443609454,19486,4.887901782989502,1054.9843685626984,2425147,2825163
1789655045.7840586,optimizer_step,106,107,-0.008615574647213482,0.11572265625,2e-05,0.15757622314545688,20441,5.031790733337402,1063.9412455558777,2445647,2848967
1789655056.5770843,optimizer_step,107,108,-0.01015697656114418,0.359375,2e-05,0.18170947984565639,22542,4.960554361343384,1074.734270811081,2468245,2875797
1789655065.6808963,optimizer_step,108,109,-0.00940841629451622,0.1875,2e-05,0.16876530484867355,23488,4.962964296340942,1083.8380823135376,2491780,2904020
1789655074.5449018,optimizer_step,109,110,-0.00870574979839609,0.134765625,2e-05,0.17982138209764978,21626,4.851572751998901,1092.7020888328552,2513462,2929070
1789655091.9707239,optimizer_step,110,111,-0.008713727529333568,0.1708984375,2e-05,0.19854208752546781,22010,4.913827180862427,1110.1279077529907,2535527,2955071
1789655101.3450892,optimizer_step,111,112,-0.009780244017267641,0.291015625,2e-05,0.20612462133302972,25615,5.058764219284058,1119.502273797989,2561189,2985453
1789655110.2400336,optimizer_step,112,113,-0.009452000449563376,0.1982421875,2e-05,0.16695017664976203,21602,4.890643358230591,1128.397222995758,2582852,3011484
1789655118.8843484,optimizer_step,113,114,-0.008506794661162274,0.0,2e-05,0.12725226343475488,19509,4.772934198379517,1137.041533946991,2602422,3034638
1789655127.8289707,optimizer_step,114,115,-0.007725697390413144,0.125,2e-05,0.13566952481829173,21108,4.980456352233887,1145.9861557483673,2623592,3059800
1789655137.0165107,optimizer_step,115,116,-0.0068205738227956605,0.09716796875,2e-05,0.1436114798691193,23672,4.992367506027222,1155.1736981868744,2647324,3087276
1789655145.9663196,optimizer_step,116,117,-0.006531322023912326,0.1630859375,2e-05,0.14787948502468615,21823,4.930631399154663,1164.1235044002533,2669207,3112199
1789655155.0550992,optimizer_step,117,118,-0.006034472526082597,0.193359375,2e-05,0.1580550668847188,21472,5.095006942749023,1173.2122848033905,2690739,3137827
