timestamp,event,step,grpo_step,train/loss,train/grad_norm,train/learning_rate,train/policy_entropy,train/response_tokens_in_step,train/step_time,train/elapsed_time,rollout/cumulative_generated_response_tokens,rollout/cumulative_rollout_tokens
1789705196.0001984,optimizer_step,60,61,-0.006357807278191677,0.2080078125,2e-05,0.20501606271430386,24564,4.889204740524292,619.2356944084167,1403327,1631919
1789705206.263851,optimizer_step,61,62,-0.006993829081303383,0.111328125,2e-05,0.15517140844185365,21518,4.883106470108032,629.4993441104889,1424906,1656866
1789705215.4900253,optimizer_step,62,63,-0.007765216824406908,0.3203125,2e-05,0.20874581638935943,23387,4.886582136154175,638.7255184650421,1448353,1683937
1789705224.476113,optimizer_step,63,64,-0.007251160038216895,0.171875,2e-05,0.17438862142583625,21134,4.805633306503296,647.7116022109985,1469547,1708027
1789705234.0195785,optimizer_step,64,65,-0.006188510874684185,0.2578125,2e-05,0.1597156347941383,25580,5.009201765060425,657.2550730705261,1495176,1737824
1789705243.3815975,optimizer_step,65,66,-0.006947964347820796,0.216796875,2e-05,0.1981019172873418,23637,4.9457948207855225,666.6170883178711,1518873,1765497
1789705252.6608527,optimizer_step,66,67,-0.0064632220276452206,0.2060546875,2e-05,0.1675905575212861,23011,4.958107948303223,675.8963432312012,1541942,1792510
1789705261.9227607,optimizer_step,67,68,-0.0065995755503975625,0.376953125,2e-05,0.1757431539818416,23807,4.8526904582977295,685.1582572460175,1565806,1819862
1789705270.9011297,optimizer_step,68,69,-0.0057687605799168215,0.1533203125,2e-05,0.17049038741528214,21047,4.799930810928345,694.1366214752197,1586913,1844081
1789705280.131354,optimizer_step,69,70,-0.0061680039930605115,0.255859375,2e-05,0.18240774411917376,23303,4.906297445297241,703.3668432235718,1610273,1870921
1789705298.6163278,optimizer_step,70,71,-0.0069728611928232395,0.2373046875,2e-05,0.21029822260457595,26954,5.120117664337158,721.8518135547638,1637270,1902686
1789705307.9529915,optimizer_step,71,72,-0.0067664103416847305,0.2060546875,2e-05,0.16475093997676463,23994,4.936511993408203,731.1884872913361,1661319,1930423
1789705317.335935,optimizer_step,72,73,-0.00728758430623878,0.28125,2e-05,0.18250811528529715,23924,4.980525732040405,740.5714249610901,1685294,1958670
1789705326.6280532,optimizer_step,73,74,-0.006465481401953497,0.2119140625,2e-05,0.15373283010610833,22627,4.936565160751343,749.8635430335999,1707979,1985339
1789705336.9898345,optimizer_step,74,75,-0.008928868884089553,0.306640625,2e-05,0.19672656534558608,23476,4.78482985496521,760.2253212928772,1731509,2012365
1789705346.085377,optimizer_step,75,76,-0.007990056038651229,0.1923828125,2e-05,0.1841486981792827,22819,4.8454625606536865,769.3208677768707,1754378,2038714
1789705355.014614,optimizer_step,76,77,-0.0073671904188955546,0.08642578125,2e-05,0.15734328649859777,19214,4.909177541732788,778.2501091957092,1773655,2061335
1789705364.283519,optimizer_step,77,78,-0.006757103635820471,0.201171875,2e-05,0.1736338291051339,23174,4.927438259124756,787.5190114974976,1796886,2088798
1789705373.647327,optimizer_step,78,79,-0.006820314245838461,0.2421875,2e-05,0.19621368328062427,23800,4.988814353942871,796.8828167915344,1820739,2117371
1789705382.9037101,optimizer_step,79,80,-0.007016904480879297,0.173828125,2e-05,0.1515681143678048,24317,4.895383834838867,806.1392045021057,1845109,2145333
1789705400.780776,optimizer_step,80,81,-0.007052186634181035,0.25390625,2e-05,0.1872842991413859,21998,4.974235773086548,824.0162687301636,1867166,2171406
1789705410.200539,optimizer_step,81,82,-0.006771064324296661,0.130859375,2e-05,0.19735340118083575,23502,5.016988754272461,833.4360303878784,1890718,2198926
1789705419.6645906,optimizer_step,82,83,-0.006904174545285963,0.2177734375,2e-05,0.17862187623272976,25375,4.990512847900391,842.9000778198242,1916144,2228632
1789705428.7721882,optimizer_step,83,84,-0.006839052028421228,0.154296875,2e-05,0.18091715849041223,21666,4.87896728515625,852.007684469223,1937871,2253823
1789705437.9166956,optimizer_step,84,85,-0.0068753913051539306,0.2412109375,2e-05,0.17276858125173772,21819,4.90234112739563,861.1521899700165,1959749,2279221
1789705447.020899,optimizer_step,85,86,-0.006168965558115319,0.06494140625,2e-05,0.1600075071847047,20343,4.9845921993255615,870.2563915252686,1980153,2302897
1789705456.1039867,optimizer_step,86,87,-0.00585469814717856,0.1123046875,2e-05,0.14692661703073248,21116,4.90700364112854,879.3394825458527,2001330,2327706
1789705465.3358595,optimizer_step,87,88,-0.005544783234527865,0.2490234375,2e-05,0.1716164287802441,21805,4.9771339893341064,888.5713543891907,2023195,2353163
1789705474.8260217,optimizer_step,88,89,-0.00472002766088324,0.1640625,2e-05,0.17600751778678203,25165,5.03544282913208,898.0615141391754,2048412,2382036
