timestamp,event,step,grpo_step,rollout/mean,rollout/std,rollout/max,rollout/min,reward_mean,reward_std,group_reward_variance_mean,advantage_mean,advantage_std,zero_variance_group_ratio,effective_group_ratio,rollout/effective_rollout_ratio,format_reward_mean,answer_reward_mean,rollout/answer_zero_variance_group_ratio,all_correct_group_ratio,all_wrong_group_ratio,mixed_group_ratio,generated_response_tokens,rollout/prompt_tokens,total_rollout_tokens,average_response_length,train_batch/mean,train_batch/std,train_batch/max,train_batch/min,train_batch/reward_mean,train_batch/reward_std,train_batch/group_reward_variance_mean,train_batch/advantage_mean,train_batch/advantage_std,train_batch/zero_variance_group_ratio,train_batch/effective_group_ratio,train_batch/effective_rollout_ratio,train_batch/format_reward_mean,train_batch/answer_reward_mean,train_batch/answer_zero_variance_group_ratio,train_batch/all_correct_group_ratio,train_batch/all_wrong_group_ratio,train_batch/mixed_group_ratio,cumulative_generated_response_tokens,cumulative_rollout_tokens,sampling_strategy,batch_complete,attempted_groups,accepted_groups,discarded_zero_variance_groups,resample_rounds,sampling/accepted_generated_response_tokens,accepted_total_rollout_tokens,sampling/discarded_generated_response_tokens,discarded_total_rollout_tokens,sampling/cumulative_attempted_groups,sampling/cumulative_accepted_groups,sampling/cumulative_discarded_zero_variance_groups,sampling/cumulative_discarded_generated_response_tokens,cumulative_discarded_total_rollout_tokens
1789705905.799594,rollout,130,131,0.9531249403953552,0.366436630487442,1.100000023841858,0.0,0.9531249403953552,0.366436630487442,0.06605468690395355,8.381903171539307e-09,0.47140365839004517,0.75,0.25,0.25,0.9375,0.859375,0.75,0.75,0.0,0.25,21900,5112,27012,342.1875,0.9531249403953552,0.366436630487442,1.100000023841858,0.0,0.9531249403953552,0.366436630487442,0.06605468690395355,8.381903171539307e-09,0.47140365839004517,0.75,0.25,0.25,0.9375,0.859375,0.75,0.75,0.0,0.25,2994748,3489164,random,True,8,8,0,0,21900,27012,0,0,1048,1048,0,0,0
1789705915.2857785,rollout,131,132,0.887499988079071,0.42482489347457886,1.100000023841858,0.0,0.887499988079071,0.42482489347457886,0.06824219226837158,2.9802322387695312e-08,0.6666622757911682,0.5,0.5,0.5,0.90625,0.796875,0.625,0.5,0.125,0.375,23140,4464,27604,361.5625,0.887499988079071,0.42482489347457886,1.100000023841858,0.0,0.887499988079071,0.42482489347457886,0.06824219226837158,2.9802322387695312e-08,0.6666622757911682,0.5,0.5,0.5,0.90625,0.796875,0.625,0.5,0.125,0.375,3017888,3516768,random,True,8,8,0,0,23140,27604,0,0,1056,1056,0,0,0
1789705924.8613834,rollout,132,133,0.6062500476837158,0.5309096574783325,1.100000023841858,0.0,0.6062500476837158,0.5309096574783325,0.10527344048023224,3.3527612686157227e-08,0.8164923787117004,0.25,0.75,0.75,0.75,0.53125,0.375,0.25,0.125,0.625,24883,4256,29139,388.796875,0.6062500476837158,0.5309096574783325,1.100000023841858,0.0,0.6062500476837158,0.5309096574783325,0.10527344048023224,3.3527612686157227e-08,0.8164923787117004,0.25,0.75,0.75,0.75,0.53125,0.375,0.25,0.125,0.625,3042771,3545907,random,True,8,8,0,0,24883,29139,0,0,1064,1064,0,0,0
1789705934.1367247,rollout,133,134,0.848437488079071,0.43933290243148804,1.100000023841858,0.0,0.848437488079071,0.43933290243148804,0.06771484762430191,-0.0009312820620834827,0.5773542523384094,0.625,0.375,0.375,0.984375,0.75,0.625,0.5,0.125,0.375,22165,4184,26349,346.328125,0.848437488079071,0.43933290243148804,1.100000023841858,0.0,0.848437488079071,0.43933290243148804,0.06771484762430191,-0.0009312820620834827,0.5773542523384094,0.625,0.375,0.375,0.984375,0.75,0.625,0.5,0.125,0.375,3064936,3572256,random,True,8,8,0,0,22165,26349,0,0,1072,1072,0,0,0
1789705943.2959197,rollout,134,135,0.932812511920929,0.3920052945613861,1.100000023841858,0.0,0.932812511920929,0.3920052945613861,0.06310547143220901,9.313225746154785e-09,0.4714036285877228,0.75,0.25,0.25,0.890625,0.84375,0.75,0.75,0.0,0.25,21790,3704,25494,340.46875,0.932812511920929,0.3920052945613861,1.100000023841858,0.0,0.932812511920929,0.3920052945613861,0.06310547143220901,9.313225746154785e-09,0.4714036285877228,0.75,0.25,0.25,0.890625,0.84375,0.75,0.75,0.0,0.25,3086726,3597750,random,True,8,8,0,0,21790,25494,0,0,1080,1080,0,0,0
1789705952.8118978,rollout,135,136,1.0187499523162842,0.281647652387619,1.100000023841858,0.0,1.0187499523162842,0.281647652387619,0.06980469077825546,6.705522537231445e-08,0.6666649580001831,0.5,0.5,0.5,0.96875,0.921875,0.5,0.5,0.0,0.5,23589,4248,27837,368.578125,1.0187499523162842,0.281647652387619,1.100000023841858,0.0,1.0187499523162842,0.281647652387619,0.06980469077825546,6.705522537231445e-08,0.6666649580001831,0.5,0.5,0.5,0.96875,0.921875,0.5,0.5,0.0,0.5,3110315,3625587,random,True,8,8,0,0,23589,27837,0,0,1088,1088,0,0,0
1789705962.0826776,rollout,136,137,0.8906249403953552,0.418507844209671,1.100000023841858,0.0,0.8906249403953552,0.418507844209671,0.07511719316244125,-0.0009312555193901062,0.6666696071624756,0.5,0.5,0.5,0.9375,0.796875,0.5,0.375,0.125,0.5,22630,4272,26902,353.59375,0.8906249403953552,0.418507844209671,1.100000023841858,0.0,0.8906249403953552,0.418507844209671,0.07511719316244125,-0.0009312555193901062,0.6666696071624756,0.5,0.5,0.5,0.9375,0.796875,0.5,0.375,0.125,0.5,3132945,3652489,random,True,8,8,0,0,22630,26902,0,0,1096,1096,0,0,0
1789705971.4054844,rollout,137,138,0.567187488079071,0.5380902886390686,1.100000023841858,0.0,0.567187488079071,0.5380902886390686,0.09224610030651093,-0.0009313281625509262,0.5773544907569885,0.625,0.375,0.375,0.671875,0.5,0.625,0.375,0.25,0.375,24606,3864,28470,384.46875,0.567187488079071,0.5380902886390686,1.100000023841858,0.0,0.567187488079071,0.5380902886390686,0.09224610030651093,-0.0009313281625509262,0.5773544907569885,0.625,0.375,0.375,0.671875,0.5,0.625,0.375,0.25,0.375,3157551,3680959,random,True,8,8,0,0,24606,28470,0,0,1104,1104,0,0,0
1789705980.592327,rollout,138,139,0.9749999642372131,0.3333333432674408,1.100000023841858,0.10000000149011612,0.9749999642372131,0.3333333432674408,0.0,-0.0009313225746154785,0.0024835269432514906,1.0,0.0,0.0,1.0,0.875,1.0,0.875,0.125,0.0,21302,3856,25158,332.84375,0.9749999642372131,0.3333333432674408,1.100000023841858,0.10000000149011612,0.9749999642372131,0.3333333432674408,0.0,-0.0009313225746154785,0.0024835269432514906,1.0,0.0,0.0,1.0,0.875,1.0,0.875,0.125,0.0,3178853,3706117,random,True,8,8,0,0,21302,25158,0,0,1112,1112,0,0,0
1789705989.919901,rollout,139,140,0.9812500476837158,0.3417392671108246,1.100000023841858,0.0,0.9812500476837158,0.3417392671108246,0.06136719137430191,7.450580596923828e-09,0.4714035987854004,0.75,0.25,0.25,0.90625,0.890625,0.75,0.75,0.0,0.25,22805,3752,26557,356.328125,0.9812500476837158,0.3417392671108246,1.100000023841858,0.0,0.9812500476837158,0.3417392671108246,0.06136719137430191,7.450580596923828e-09,0.4714035987854004,0.75,0.25,0.25,0.90625,0.890625,0.75,0.75,0.0,0.25,3201658,3732674,random,True,8,8,0,0,22805,26557,0,0,1120,1120,0,0,0
1789706009.927416,rollout,140,141,1.0203124284744263,0.2761295437812805,1.100000023841858,0.0,1.0203124284744263,0.2761295437812805,0.06341797113418579,4.470348358154297e-08,0.5773488879203796,0.625,0.375,0.375,0.984375,0.921875,0.625,0.625,0.0,0.375,21294,2856,24150,332.71875,1.0203124284744263,0.2761295437812805,1.100000023841858,0.0,1.0203124284744263,0.2761295437812805,0.06341797113418579,4.470348358154297e-08,0.5773488879203796,0.625,0.375,0.375,0.984375,0.921875,0.625,0.625,0.0,0.375,3222952,3756824,random,True,8,8,0,0,21294,24150,0,0,1128,1128,0,0,0
1789706018.8815708,rollout,141,142,1.0031249523162842,0.3039260506629944,1.100000023841858,0.0,1.0031249523162842,0.3039260506629944,0.04554687812924385,2.2351741790771484e-08,0.47140341997146606,0.75,0.25,0.25,0.96875,0.90625,0.75,0.75,0.0,0.25,20383,3328,23711,318.484375,1.0031249523162842,0.3039260506629944,1.100000023841858,0.0,1.0031249523162842,0.3039260506629944,0.04554687812924385,2.2351741790771484e-08,0.47140341997146606,0.75,0.25,0.25,0.96875,0.90625,0.75,0.75,0.0,0.25,3243335,3780535,random,True,8,8,0,0,20383,23711,0,0,1136,1136,0,0,0
1789706028.049532,rollout,142,143,0.9984374642372131,0.3184746503829956,1.100000023841858,0.0,0.9984374642372131,0.3184746503829956,0.04912109673023224,1.816079020500183e-08,0.47140341997146606,0.75,0.25,0.25,0.921875,0.90625,0.75,0.75,0.0,0.25,23789,4064,27853,371.703125,0.9984374642372131,0.3184746503829956,1.100000023841858,0.0,0.9984374642372131,0.3184746503829956,0.04912109673023224,1.816079020500183e-08,0.47140341997146606,0.75,0.25,0.25,0.921875,0.90625,0.75,0.75,0.0,0.25,3267124,3808388,random,True,8,8,0,0,23789,27853,0,0,1144,1144,0,0,0
1789706037.357034,rollout,143,144,0.8500000238418579,0.45600056648254395,1.100000023841858,0.0,0.8500000238418579,0.45600056648254395,0.0719921886920929,0.0,0.5773459672927856,0.625,0.375,0.375,0.84375,0.765625,0.75,0.625,0.125,0.25,23753,4240,27993,371.140625,0.8500000238418579,0.45600056648254395,1.100000023841858,0.0,0.8500000238418579,0.45600056648254395,0.0719921886920929,0.0,0.5773459672927856,0.625,0.375,0.375,0.84375,0.765625,0.75,0.625,0.125,0.25,3290877,3836381,random,True,8,8,0,0,23753,27993,0,0,1152,1152,0,0,0
1789706046.62517,rollout,144,145,1.03125,0.2683725357055664,1.100000023841858,0.0,1.03125,0.2683725357055664,0.05199219286441803,1.30385160446167e-08,0.47140347957611084,0.75,0.25,0.25,0.9375,0.9375,0.75,0.75,0.0,0.25,22856,3640,26496,357.125,1.03125,0.2683725357055664,1.100000023841858,0.0,1.03125,0.2683725357055664,0.05199219286441803,1.30385160446167e-08,0.47140347957611084,0.75,0.25,0.25,0.9375,0.9375,0.75,0.75,0.0,0.25,3313733,3862877,random,True,8,8,0,0,22856,26496,0,0,1160,1160,0,0,0
1789706055.6341758,rollout,145,146,1.0499999523162842,0.2274775505065918,1.100000023841858,0.0,1.0499999523162842,0.2274775505065918,0.046757813543081284,5.587935447692871e-08,0.5773487091064453,0.625,0.375,0.375,0.96875,0.953125,0.625,0.625,0.0,0.375,20008,3600,23608,312.625,1.0499999523162842,0.2274775505065918,1.100000023841858,0.0,1.0499999523162842,0.2274775505065918,0.046757813543081284,5.587935447692871e-08,0.5773487091064453,0.625,0.375,0.375,0.96875,0.953125,0.625,0.625,0.0,0.375,3333741,3886485,random,True,8,8,0,0,20008,23608,0,0,1168,1168,0,0,0
1789706064.934614,rollout,146,147,0.9515624642372131,0.3703247010707855,1.100000023841858,0.0,0.9515624642372131,0.3703247010707855,0.08560547232627869,2.2351741790771484e-08,0.577349066734314,0.625,0.375,0.375,0.921875,0.859375,0.625,0.625,0.0,0.375,23598,3560,27158,368.71875,0.9515624642372131,0.3703247010707855,1.100000023841858,0.0,0.9515624642372131,0.3703247010707855,0.08560547232627869,2.2351741790771484e-08,0.577349066734314,0.625,0.375,0.375,0.921875,0.859375,0.625,0.625,0.0,0.375,3357339,3913643,random,True,8,8,0,0,23598,27158,0,0,1176,1176,0,0,0
1789706074.2285054,rollout,147,148,1.017187476158142,0.28705108165740967,1.100000023841858,0.0,1.017187476158142,0.28705108165740967,0.03310547024011612,-9.313225746154785e-10,0.33333271741867065,0.875,0.125,0.125,0.953125,0.921875,0.875,0.875,0.0,0.125,22168,4744,26912,346.375,1.017187476158142,0.28705108165740967,1.100000023841858,0.0,1.017187476158142,0.28705108165740967,0.03310547024011612,-9.313225746154785e-10,0.33333271741867065,0.875,0.125,0.125,0.953125,0.921875,0.875,0.875,0.0,0.125,3379507,3940555,random,True,8,8,0,0,22168,26912,0,0,1184,1184,0,0,0
1789706083.534988,rollout,148,149,1.100000023841858,0.0,1.100000023841858,1.100000023841858,1.100000023841858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,20038,3008,23046,313.09375,1.100000023841858,0.0,1.100000023841858,1.100000023841858,1.100000023841858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3399545,3963601,random,True,8,8,0,0,20038,23046,0,0,1192,1192,0,0,0
1789706092.5118535,rollout,149,150,1.0656250715255737,0.19290490448474884,1.100000023841858,0.0,1.0656250715255737,0.19290490448474884,0.02835937589406967,4.6566128730773926e-09,0.3333326578140259,0.875,0.125,0.125,0.96875,0.96875,0.875,0.875,0.0,0.125,20685,3520,24205,323.203125,1.0656250715255737,0.19290490448474884,1.100000023841858,0.0,1.0656250715255737,0.19290490448474884,0.02835937589406967,4.6566128730773926e-09,0.3333326578140259,0.875,0.125,0.125,0.96875,0.96875,0.875,0.875,0.0,0.125,3420230,3987806,random,True,8,8,0,0,20685,24205,0,0,1200,1200,0,0,0
1789706110.0767524,rollout,150,151,0.981249988079071,0.3417392671108246,1.100000023841858,0.0,0.981249988079071,0.3417392671108246,0.04417968913912773,1.4901161193847656e-08,0.47140344977378845,0.75,0.25,0.25,0.90625,0.890625,0.75,0.75,0.0,0.25,21384,3632,25016,334.125,0.981249988079071,0.3417392671108246,1.100000023841858,0.0,0.981249988079071,0.3417392671108246,0.04417968913912773,1.4901161193847656e-08,0.47140344977378845,0.75,0.25,0.25,0.90625,0.890625,0.75,0.75,0.0,0.25,3441614,4012822,random,True,8,8,0,0,21384,25016,0,0,1208,1208,0,0,0
