timestamp,event,step,grpo_step,train/loss,train/grad_norm,train/learning_rate,train/policy_entropy,train/response_tokens_in_step,train/step_time,train/elapsed_time,rollout/cumulative_generated_response_tokens,rollout/cumulative_rollout_tokens
1789715317.9997733,optimizer_step,128,129,-0.0076501210490187155,0.1953125,2e-05,0.11679015682942552,26150,4.951225757598877,1335.6417412757874,3019350,3534446
1789715327.4188714,optimizer_step,129,130,-0.007328784329675904,0.21484375,2e-05,0.15668891888421252,21659,5.022475481033325,1345.060839176178,3041068,3559660
1789715345.2158515,optimizer_step,130,131,-0.022260369550100703,1.03125,2e-05,0.15585487170773396,21407,4.790933132171631,1362.8578169345856,3062538,3585074
1789715354.594207,optimizer_step,131,132,-0.02048423785267219,0.1708984375,2e-05,0.1655524256329536,21881,4.962733268737793,1372.2361690998077,3084477,3611405
1789715363.9724867,optimizer_step,132,133,-0.0205218943481792,0.29296875,2e-05,0.1943125410515814,22865,4.949953317642212,1381.6144540309906,3107399,3638695
1789715373.265155,optimizer_step,133,134,-0.018561149271766858,0.228515625,2e-05,0.11369362017440052,21526,4.944629669189453,1390.9071209430695,3128986,3664386
1789715382.5616367,optimizer_step,134,135,-0.017269108741080834,0.2353515625,2e-05,0.16435623550308612,21506,4.96431565284729,1400.2036027908325,3150551,3690463
1789715392.0216768,optimizer_step,135,136,-0.0162619871048393,0.2041015625,2e-05,0.14762292808949848,23649,5.002150535583496,1409.6636435985565,3174257,3719033
1789715401.3643365,optimizer_step,136,137,-0.015023662677415497,0.26171875,2e-05,0.1526040731344787,22414,4.925477504730225,1419.00630068779,3196730,3745338
1789715410.9699287,optimizer_step,137,138,-0.01348371293239743,0.1708984375,2e-05,0.12175385568746237,24915,5.031449556350708,1428.6118941307068,3221704,3774368
1789715420.5057907,optimizer_step,138,139,-0.012443713201783276,0.1787109375,2e-05,0.12168733423906311,24281,4.98821759223938,1438.147756576538,3246047,3802615
1789715430.027821,optimizer_step,139,140,-0.01174652230520905,0.17578125,2e-05,0.15504635226179594,22733,5.035085678100586,1447.6697838306427,3268837,3830037
1789715450.1706862,optimizer_step,140,141,-0.011353645248366849,0.314453125,2e-05,0.12535233475509713,21998,4.902347087860107,1467.8126497268677,3290898,3856562
1789715459.565087,optimizer_step,141,142,-0.012089961315409936,0.2275390625,2e-05,0.1654438231970139,22834,4.914430379867554,1477.2070548534393,3313792,3883416
1789715469.1326177,optimizer_step,142,143,-0.011958818781405065,0.2197265625,2e-05,0.12015915167959113,24320,4.994994401931763,1486.7745850086212,3338176,3913304
1789715478.4981759,optimizer_step,143,144,-0.011501174394421073,0.1904296875,2e-05,0.10611607251319986,22891,4.921809196472168,1496.140142440796,3361128,3939944
1789715488.1207268,optimizer_step,144,145,-0.012903054747498807,0.34765625,2e-05,0.18696083190964258,25053,4.992995977401733,1505.7626938819885,3386235,3970203
1789715497.5298436,optimizer_step,145,146,-0.01106531787576885,0.2451171875,2e-05,0.12718277264740252,21783,4.956100225448608,1515.1718089580536,3408081,3996665
1789715507.1912615,optimizer_step,146,147,-0.010753341020325291,0.2265625,2e-05,0.18090387744127895,23975,5.083874940872192,1524.8332278728485,3432115,4024891
