timestamp,event,step,grpo_step,rollout/mean,rollout/std,rollout/max,rollout/min,reward_mean,reward_std,group_reward_variance_mean,advantage_mean,advantage_std,zero_variance_group_ratio,effective_group_ratio,rollout/effective_rollout_ratio,format_reward_mean,answer_reward_mean,rollout/answer_zero_variance_group_ratio,all_correct_group_ratio,all_wrong_group_ratio,mixed_group_ratio,generated_response_tokens,rollout/prompt_tokens,total_rollout_tokens,average_response_length,train_batch/mean,train_batch/std,train_batch/max,train_batch/min,train_batch/reward_mean,train_batch/reward_std,train_batch/group_reward_variance_mean,train_batch/advantage_mean,train_batch/advantage_std,train_batch/zero_variance_group_ratio,train_batch/effective_group_ratio,train_batch/effective_rollout_ratio,train_batch/format_reward_mean,train_batch/answer_reward_mean,train_batch/answer_zero_variance_group_ratio,train_batch/all_correct_group_ratio,train_batch/all_wrong_group_ratio,train_batch/mixed_group_ratio,cumulative_generated_response_tokens,cumulative_rollout_tokens,sampling_strategy,batch_complete,attempted_groups,accepted_groups,discarded_zero_variance_groups,resample_rounds,sampling/accepted_generated_response_tokens,accepted_total_rollout_tokens,sampling/discarded_generated_response_tokens,discarded_total_rollout_tokens,sampling/cumulative_attempted_groups,sampling/cumulative_accepted_groups,sampling/cumulative_discarded_zero_variance_groups,sampling/cumulative_discarded_generated_response_tokens,cumulative_discarded_total_rollout_tokens,difficulty_warmup_active,difficulty_observed_prompts_before,difficulty_selected_seen_ratio,difficulty_selected_ema_accuracy_mean,difficulty_selected_boundary_score_mean,difficulty_global_seen_ema_accuracy_mean,difficulty_observed_prompts_after,difficulty_selected_group_accuracy_mean,difficulty_selected_sample_count_mean_after
1789704149.2840967,rollout,112,113,0.9390624761581421,0.3773833215236664,1.100000023841858,0.0,0.9390624761581421,0.3773833215236664,0.08044922351837158,3.5390257835388184e-08,0.577349066734314,0.625,0.375,0.375,0.953125,0.84375,0.625,0.625,0.0,0.375,23360,5128,28488,365.0,0.9390624761581421,0.3773833215236664,1.100000023841858,0.0,0.9390624761581421,0.3773833215236664,0.08044922351837158,3.5390257835388184e-08,0.577349066734314,0.625,0.375,0.375,0.953125,0.84375,0.625,0.625,0.0,0.375,2678705,3137769,difficulty,True,8,8,0,0,23360,28488,0,0,904,904,0,0,0,False,224,0.75,0.7368570963541666,0.4388694365819295,0.8858466159020152,226,0.84375,6.125
1789704158.992629,rollout,113,114,1.048437476158142,0.23434624075889587,1.100000023841858,0.0,1.048437476158142,0.23434624075889587,0.04490234702825546,2.0489096641540527e-08,0.47140341997146606,0.75,0.25,0.25,0.953125,0.953125,0.75,0.75,0.0,0.25,25740,4792,30532,402.1875,1.048437476158142,0.23434624075889587,1.100000023841858,0.0,1.048437476158142,0.23434624075889587,0.04490234702825546,2.0489096641540527e-08,0.47140341997146606,0.75,0.25,0.25,0.953125,0.953125,0.75,0.75,0.0,0.25,2704445,3168301,difficulty,True,8,8,0,0,25740,30532,0,0,912,912,0,0,0,False,226,0.75,0.8896662394205729,0.36436846588427824,0.8875843835088004,228,0.953125,6.75
1789704168.609423,rollout,114,115,0.887499988079071,0.42482489347457886,1.100000023841858,0.0,0.887499988079071,0.42482489347457886,0.1523437649011612,6.332993507385254e-08,0.8164947628974915,0.25,0.75,0.75,0.90625,0.796875,0.25,0.25,0.0,0.75,25229,5000,30229,394.203125,0.887499988079071,0.42482489347457886,1.100000023841858,0.0,0.887499988079071,0.42482489347457886,0.1523437649011612,6.332993507385254e-08,0.8164947628974915,0.25,0.75,0.75,0.90625,0.796875,0.25,0.25,0.0,0.75,2729674,3198530,difficulty,True,8,8,0,0,25229,30229,0,0,920,920,0,0,0,False,228,0.875,0.8328437805175781,0.49880876038722427,0.8889257541873998,229,0.796875,9.0
1789704178.1659958,rollout,115,116,0.926562488079071,0.3838990330696106,1.100000023841858,0.0,0.926562488079071,0.3838990330696106,0.07826172560453415,2.2351741790771484e-08,0.577349066734314,0.625,0.375,0.375,0.984375,0.828125,0.625,0.625,0.0,0.375,23208,3568,26776,362.625,0.926562488079071,0.3838990330696106,1.100000023841858,0.0,0.926562488079071,0.3838990330696106,0.07826172560453415,2.2351741790771484e-08,0.577349066734314,0.625,0.375,0.375,0.984375,0.828125,0.625,0.625,0.0,0.375,2752882,3225306,difficulty,True,8,8,0,0,23208,26776,0,0,928,928,0,0,0,False,229,1.0,0.7403068542480469,0.4957156884483993,0.8881446232441731,229,0.828125,6.125
1789704187.6470373,rollout,116,117,1.001562476158142,0.30885976552963257,1.100000023841858,0.0,1.001562476158142,0.30885976552963257,0.08201172202825546,5.587935447692871e-08,0.6666650772094727,0.5,0.5,0.5,0.953125,0.90625,0.5,0.5,0.0,0.5,23833,4216,28049,372.390625,1.001562476158142,0.30885976552963257,1.100000023841858,0.0,1.001562476158142,0.30885976552963257,0.08201172202825546,5.587935447692871e-08,0.6666650772094727,0.5,0.5,0.5,0.953125,0.90625,0.5,0.5,0.0,0.5,2776715,3253355,difficulty,True,8,8,0,0,23833,28049,0,0,936,936,0,0,0,False,229,1.0,0.904815673828125,0.3162080943584442,0.8896785646546876,229,0.90625,6.0
1789704197.0735154,rollout,117,118,1.053125023841858,0.21304203569889069,1.100000023841858,0.10000000149011612,1.053125023841858,0.21304203569889069,0.0371093787252903,4.284083843231201e-08,0.4714033305644989,0.75,0.25,0.25,1.0,0.953125,0.75,0.75,0.0,0.25,22052,3952,26004,344.5625,1.053125023841858,0.21304203569889069,1.100000023841858,0.10000000149011612,1.053125023841858,0.21304203569889069,0.0371093787252903,4.284083843231201e-08,0.4714033305644989,0.75,0.25,0.25,1.0,0.953125,0.75,0.75,0.0,0.25,2798767,3279359,difficulty,True,8,8,0,0,22052,26004,0,0,944,944,0,0,0,False,229,0.875,0.863067626953125,0.41138780915311407,0.8897036183869474,230,0.953125,8.5
1789704206.5763533,rollout,118,119,0.9171874523162842,0.40495139360427856,1.100000023841858,0.0,0.9171874523162842,0.40495139360427856,0.13169921934604645,5.21540641784668e-08,0.745354413986206,0.375,0.625,0.625,0.890625,0.828125,0.375,0.375,0.0,0.625,24256,4488,28744,379.0,0.9171874523162842,0.40495139360427856,1.100000023841858,0.0,0.9171874523162842,0.40495139360427856,0.13169921934604645,5.21540641784668e-08,0.745354413986206,0.375,0.625,0.625,0.890625,0.828125,0.375,0.375,0.0,0.625,2823023,3308103,difficulty,True,8,8,0,0,24256,28744,0,0,952,952,0,0,0,False,230,0.875,0.8493616580963135,0.46331041418667546,0.8914517039838045,231,0.828125,10.875
1789704216.2582674,rollout,119,120,0.7734375596046448,0.48900359869003296,1.100000023841858,0.0,0.7734375596046448,0.48900359869003296,0.12306641042232513,5.587935447692871e-08,0.7453543543815613,0.375,0.625,0.625,0.859375,0.6875,0.375,0.375,0.0,0.625,26080,4088,30168,407.5,0.7734375596046448,0.48900359869003296,1.100000023841858,0.0,0.7734375596046448,0.48900359869003296,0.12306641042232513,5.587935447692871e-08,0.7453543543815613,0.375,0.625,0.625,0.859375,0.6875,0.375,0.375,0.0,0.625,2849103,3338271,difficulty,True,8,8,0,0,26080,30168,0,0,960,960,0,0,0,False,231,0.75,0.7616170247395834,0.4050648510456085,0.8901455675884759,233,0.6875,6.375
1789704237.0400224,rollout,120,121,0.823437511920929,0.4641914665699005,1.100000023841858,0.0,0.823437511920929,0.4641914665699005,0.14392578601837158,7.82310962677002e-08,0.8164947628974915,0.25,0.75,0.75,0.890625,0.734375,0.25,0.25,0.0,0.75,27344,4880,32224,427.25,0.823437511920929,0.4641914665699005,1.100000023841858,0.0,0.823437511920929,0.4641914665699005,0.14392578601837158,7.82310962677002e-08,0.8164947628974915,0.25,0.75,0.75,0.890625,0.734375,0.25,0.25,0.0,0.75,2876447,3370495,difficulty,True,8,8,0,0,27344,32224,0,0,968,968,0,0,0,False,233,1.0,0.6876220703125,0.6727290153503418,0.8861106224837733,233,0.734375,5.125
1789704246.6832013,rollout,121,122,0.9874999523162842,0.3239145576953888,1.100000023841858,0.0,0.9874999523162842,0.3239145576953888,0.09324219077825546,9.313225746154785e-08,0.7453541159629822,0.375,0.625,0.625,0.96875,0.890625,0.375,0.375,0.0,0.625,25262,4200,29462,394.71875,0.9874999523162842,0.3239145576953888,1.100000023841858,0.0,0.9874999523162842,0.3239145576953888,0.09324219077825546,9.313225746154785e-08,0.7453541159629822,0.375,0.625,0.625,0.96875,0.890625,0.375,0.375,0.0,0.625,2901709,3399957,difficulty,True,8,8,0,0,25262,29462,0,0,976,976,0,0,0,False,233,1.0,0.7782627791166306,0.6118505127826595,0.8869132478861338,233,0.890625,11.5
1789704256.140389,rollout,122,123,0.984375,0.3329611122608185,1.100000023841858,0.0,0.984375,0.3329611122608185,0.10246094316244125,1.043081283569336e-07,0.8164944648742676,0.25,0.75,0.75,0.9375,0.890625,0.25,0.25,0.0,0.75,24390,3440,27830,381.09375,0.984375,0.3329611122608185,1.100000023841858,0.0,0.984375,0.3329611122608185,0.10246094316244125,1.043081283569336e-07,0.8164944648742676,0.25,0.75,0.75,0.9375,0.890625,0.25,0.25,0.0,0.75,2926099,3427787,difficulty,True,8,8,0,0,24390,27830,0,0,984,984,0,0,0,False,233,1.0,0.8551864624023438,0.4518445935100317,0.8888422130515136,233,0.890625,6.75
1789704265.5899427,rollout,123,124,0.9515624642372131,0.3703247010707855,1.100000023841858,0.0,0.9515624642372131,0.3703247010707855,0.0918554738163948,6.332993507385254e-08,0.7453540563583374,0.375,0.625,0.625,0.921875,0.859375,0.375,0.375,0.0,0.625,23914,4312,28226,373.65625,0.9515624642372131,0.3703247010707855,1.100000023841858,0.0,0.9515624642372131,0.3703247010707855,0.0918554738163948,6.332993507385254e-08,0.7453540563583374,0.375,0.625,0.625,0.921875,0.859375,0.375,0.375,0.0,0.625,2950013,3456013,difficulty,True,8,8,0,0,23914,28226,0,0,992,992,0,0,0,False,233,0.875,0.8624529157366071,0.4118150621652603,0.8894505999630613,234,0.859375,5.5
1789704275.2906063,rollout,124,125,0.96875,0.3504532277584076,1.100000023841858,0.0,0.96875,0.3504532277584076,0.09585937857627869,4.470348358154297e-08,0.6666651368141174,0.5,0.5,0.5,0.9375,0.875,0.5,0.5,0.0,0.5,25250,4072,29322,394.53125,0.96875,0.3504532277584076,1.100000023841858,0.0,0.96875,0.3504532277584076,0.09585937857627869,4.470348358154297e-08,0.6666651368141174,0.5,0.5,0.5,0.9375,0.875,0.5,0.5,0.0,0.5,2975263,3485335,difficulty,True,8,8,0,0,25250,29322,0,0,1000,1000,0,0,0,False,234,0.875,0.834662743977138,0.5358669230884061,0.8893094213090391,235,0.875,10.0
1789704284.8024442,rollout,125,126,0.9203125238418579,0.39808258414268494,1.100000023841858,0.0,0.9203125238418579,0.39808258414268494,0.13501954078674316,9.12696123123169e-08,0.8164946436882019,0.25,0.75,0.75,0.921875,0.828125,0.25,0.25,0.0,0.75,23601,3928,27529,368.765625,0.9203125238418579,0.39808258414268494,1.100000023841858,0.0,0.9203125238418579,0.39808258414268494,0.13501954078674316,9.12696123123169e-08,0.8164946436882019,0.25,0.75,0.75,0.921875,0.828125,0.25,0.25,0.0,0.75,2998864,3512864,difficulty,True,8,8,0,0,23601,27529,0,0,1008,1008,0,0,0,False,235,0.875,0.8189893450055804,0.5290222741397363,0.8901152552442347,236,0.828125,6.875
1789704294.4835408,rollout,126,127,0.817187488079071,0.4746108651161194,1.100000023841858,0.0,0.817187488079071,0.4746108651161194,0.1393164098262787,8.009374141693115e-08,0.8164947032928467,0.25,0.75,0.75,0.828125,0.734375,0.25,0.25,0.0,0.75,26197,4760,30957,409.328125,0.817187488079071,0.4746108651161194,1.100000023841858,0.0,0.817187488079071,0.4746108651161194,0.1393164098262787,8.009374141693115e-08,0.8164947032928467,0.25,0.75,0.75,0.828125,0.734375,0.25,0.25,0.0,0.75,3025061,3543821,difficulty,True,8,8,0,0,26197,30957,0,0,1016,1016,0,0,0,False,236,1.0,0.702484130859375,0.5543130338191986,0.890352213029134,236,0.734375,7.25
1789704304.055157,rollout,127,128,1.0031249523162842,0.3039260506629944,1.100000023841858,0.0,1.0031249523162842,0.3039260506629944,0.02523437701165676,-7.450580596923828e-09,0.3333326280117035,0.875,0.125,0.125,0.96875,0.90625,0.875,0.875,0.0,0.125,25280,4592,29872,395.0,1.0031249523162842,0.3039260506629944,1.100000023841858,0.0,1.0031249523162842,0.3039260506629944,0.02523437701165676,-7.450580596923828e-09,0.3333326280117035,0.875,0.125,0.125,0.96875,0.90625,0.875,0.875,0.0,0.125,3050341,3573693,difficulty,True,8,8,0,0,25280,29872,0,0,1024,1024,0,0,0,False,236,1.0,0.8177852630615234,0.3916980487992987,0.8908927362349074,236,0.90625,9.125
1789704313.7496552,rollout,128,129,0.8218750357627869,0.46682608127593994,1.100000023841858,0.0,0.8218750357627869,0.46682608127593994,0.11597657203674316,2.9802322387695312e-08,0.7453542947769165,0.375,0.625,0.625,0.875,0.734375,0.375,0.375,0.0,0.625,26634,4864,31498,416.15625,0.8218750357627869,0.46682608127593994,1.100000023841858,0.0,0.8218750357627869,0.46682608127593994,0.11597657203674316,2.9802322387695312e-08,0.7453542947769165,0.375,0.625,0.625,0.875,0.734375,0.375,0.375,0.0,0.625,3076975,3605191,difficulty,True,8,8,0,0,26634,31498,0,0,1032,1032,0,0,0,False,236,1.0,0.6843256950378418,0.566968793857086,0.8923921385558985,236,0.734375,10.375
1789704323.1934621,rollout,129,130,0.953125,0.366436630487442,1.100000023841858,0.0,0.953125,0.366436630487442,0.06996093690395355,5.21540641784668e-08,0.6666649580001831,0.5,0.5,0.5,0.9375,0.859375,0.5,0.5,0.0,0.5,22572,3984,26556,352.6875,0.953125,0.366436630487442,1.100000023841858,0.0,0.953125,0.366436630487442,0.06996093690395355,5.21540641784668e-08,0.6666649580001831,0.5,0.5,0.5,0.9375,0.859375,0.5,0.5,0.0,0.5,3099547,3631747,difficulty,True,8,8,0,0,22572,26556,0,0,1040,1040,0,0,0,False,236,0.75,0.8011805216471354,0.38999406481161714,0.8932404318603419,238,0.859375,7.0
1789704341.2745237,rollout,130,131,0.8734375238418579,0.4321383535861969,1.100000023841858,0.0,0.8734375238418579,0.4321383535861969,0.12517578899860382,7.82310962677002e-08,0.8164946436882019,0.25,0.75,0.75,0.921875,0.78125,0.25,0.25,0.0,0.75,24712,4112,28824,386.125,0.8734375238418579,0.4321383535861969,1.100000023841858,0.0,0.8734375238418579,0.4321383535861969,0.12517578899860382,7.82310962677002e-08,0.8164946436882019,0.25,0.75,0.75,0.921875,0.78125,0.25,0.25,0.0,0.75,3124259,3660571,difficulty,True,8,8,0,0,24712,28824,0,0,1048,1048,0,0,0,False,238,1.0,0.7547273635864258,0.5616004494659137,0.8940176485466356,238,0.78125,12.0
1789704350.9157407,rollout,131,132,0.753125011920929,0.5011000037193298,1.100000023841858,0.0,0.753125011920929,0.5011000037193298,0.18507814407348633,5.4016709327697754e-08,0.8819152116775513,0.125,0.875,0.875,0.8125,0.671875,0.125,0.125,0.0,0.875,25781,4760,30541,402.828125,0.753125011920929,0.5011000037193298,1.100000023841858,0.0,0.753125011920929,0.5011000037193298,0.18507814407348633,5.4016709327697754e-08,0.8819152116775513,0.125,0.875,0.875,0.8125,0.671875,0.125,0.125,0.0,0.875,3150040,3691112,difficulty,True,8,8,0,0,25781,30541,0,0,1056,1056,0,0,0,False,238,1.0,0.667306661605835,0.5424749593639717,0.8944634071418217,238,0.671875,10.25
1789704360.506994,rollout,132,133,0.878125011920929,0.4431019127368927,1.100000023841858,0.0,0.878125011920929,0.4431019127368927,0.07039062678813934,3.166496753692627e-08,0.5773489475250244,0.625,0.375,0.375,0.8125,0.796875,0.625,0.5,0.125,0.375,25431,4608,30039,397.359375,0.878125011920929,0.4431019127368927,1.100000023841858,0.0,0.878125011920929,0.4431019127368927,0.07039062678813934,3.166496753692627e-08,0.5773489475250244,0.625,0.375,0.375,0.8125,0.796875,0.625,0.5,0.125,0.375,3175471,3721151,difficulty,True,8,8,0,0,25431,30039,0,0,1064,1064,0,0,0,False,238,0.75,0.8341444333394369,0.53202907002742,0.8945401859383623,240,0.796875,11.75
1789704370.1307638,rollout,133,134,1.084375023841858,0.125,1.100000023841858,0.10000000149011612,1.084375023841858,0.125,0.013671875931322575,1.955777406692505e-08,0.3333323895931244,0.875,0.125,0.125,1.0,0.984375,0.875,0.875,0.0,0.125,23751,4000,27751,371.109375,1.084375023841858,0.125,1.100000023841858,0.10000000149011612,1.084375023841858,0.125,0.013671875931322575,1.955777406692505e-08,0.3333323895931244,0.875,0.125,0.125,1.0,0.984375,0.875,0.875,0.0,0.125,3199222,3748902,difficulty,True,8,8,0,0,23751,27751,0,0,1072,1072,0,0,0,False,240,0.75,0.9051513671875,0.33657864729563397,0.8920234623054664,242,0.984375,5.0
1789704379.852525,rollout,134,135,1.0171875953674316,0.28705108165740967,1.100000023841858,0.0,1.0171875953674316,0.28705108165740967,0.07224609702825546,6.51925802230835e-08,0.6666649580001831,0.5,0.5,0.5,0.953125,0.921875,0.5,0.5,0.0,0.5,25940,4776,30716,405.3125,1.0171875953674316,0.28705108165740967,1.100000023841858,0.0,1.0171875953674316,0.28705108165740967,0.07224609702825546,6.51925802230835e-08,0.6666649580001831,0.5,0.5,0.5,0.953125,0.921875,0.5,0.5,0.0,0.5,3225162,3779618,difficulty,True,8,8,0,0,25940,30716,0,0,1080,1080,0,0,0,False,242,1.0,0.8533708453178406,0.45140609887664596,0.8938333754204522,242,0.921875,9.875
1789704389.1552114,rollout,135,136,0.8921874761581421,0.4153043329715729,1.100000023841858,0.0,0.8921874761581421,0.4153043329715729,0.10271485149860382,4.470348358154297e-08,0.6666651964187622,0.5,0.5,0.5,0.953125,0.796875,0.5,0.5,0.0,0.5,21728,4184,25912,339.5,0.8921874761581421,0.4153043329715729,1.100000023841858,0.0,0.8921874761581421,0.4153043329715729,0.10271485149860382,4.470348358154297e-08,0.6666651964187622,0.5,0.5,0.5,0.953125,0.796875,0.5,0.5,0.0,0.5,3246890,3805530,difficulty,True,8,8,0,0,21728,25912,0,0,1088,1088,0,0,0,False,242,0.625,0.8690597534179687,0.3922156100627035,0.8949656754978432,245,0.796875,6.25
1789704398.5877438,rollout,136,137,0.9500000476837158,0.37416574358940125,1.100000023841858,0.0,0.9500000476837158,0.37416574358940125,0.06546875089406967,4.0046870708465576e-08,0.5773489475250244,0.625,0.375,0.375,0.90625,0.859375,0.625,0.625,0.0,0.375,23338,4632,27970,364.65625,0.9500000476837158,0.37416574358940125,1.100000023841858,0.0,0.9500000476837158,0.37416574358940125,0.06546875089406967,4.0046870708465576e-08,0.5773489475250244,0.625,0.375,0.375,0.90625,0.859375,0.625,0.625,0.0,0.375,3270228,3833500,difficulty,True,8,8,0,0,23338,27970,0,0,1096,1096,0,0,0,False,245,0.75,0.7966512044270834,0.6159753700097402,0.8919756901507475,247,0.859375,5.75
1789704407.9913373,rollout,137,138,0.8578125238418579,0.44178739190101624,1.100000023841858,0.0,0.8578125238418579,0.44178739190101624,0.10576172173023224,1.4901161193847656e-08,0.666665256023407,0.5,0.5,0.5,0.921875,0.765625,0.5,0.5,0.0,0.5,22392,4080,26472,349.875,0.8578125238418579,0.44178739190101624,1.100000023841858,0.0,0.8578125238418579,0.44178739190101624,0.10576172173023224,1.4901161193847656e-08,0.666665256023407,0.5,0.5,0.5,0.921875,0.765625,0.5,0.5,0.0,0.5,3292620,3859972,difficulty,True,8,8,0,0,22392,26472,0,0,1104,1104,0,0,0,False,247,0.75,0.7234090169270834,0.6180438101291656,0.8915246577880643,249,0.765625,6.75
1789704417.3992712,rollout,138,139,0.8109375238418579,0.4663662910461426,1.100000023841858,0.0,0.8109375238418579,0.4663662910461426,0.06998047232627869,1.862645149230957e-08,0.6666608452796936,0.5,0.5,0.5,0.921875,0.71875,0.625,0.5,0.125,0.375,24125,4824,28949,376.953125,0.8109375238418579,0.4663662910461426,1.100000023841858,0.0,0.8109375238418579,0.4663662910461426,0.06998047232627869,1.862645149230957e-08,0.6666608452796936,0.5,0.5,0.5,0.921875,0.71875,0.625,0.5,0.125,0.375,3316745,3888921,difficulty,True,8,8,0,0,24125,28949,0,0,1112,1112,0,0,0,False,249,0.875,0.7775976998465401,0.45243251480029095,0.8919633069191591,250,0.71875,7.0
1789704426.650095,rollout,139,140,1.021875023841858,0.27048972249031067,1.100000023841858,0.10000000149011612,1.021875023841858,0.27048972249031067,0.02929687686264515,9.313225746154785e-09,0.33333268761634827,0.875,0.125,0.125,1.0,0.921875,0.875,0.875,0.0,0.125,20429,4296,24725,319.203125,1.021875023841858,0.27048972249031067,1.100000023841858,0.10000000149011612,1.021875023841858,0.27048972249031067,0.02929687686264515,9.313225746154785e-09,0.33333268761634827,0.875,0.125,0.125,1.0,0.921875,0.875,0.875,0.0,0.125,3337174,3913646,difficulty,True,8,8,0,0,20429,24725,0,0,1120,1120,0,0,0,False,250,0.875,0.8465663364955357,0.27686697031770435,0.889009085893631,251,0.921875,7.375
1789704446.921607,rollout,140,141,0.807812511920929,0.47150710225105286,1.100000023841858,0.0,0.807812511920929,0.47150710225105286,0.18048828840255737,8.195638656616211e-08,0.9428068399429321,0.0,1.0,1.0,0.890625,0.71875,0.0,0.0,0.0,1.0,26700,4808,31508,417.1875,0.807812511920929,0.47150710225105286,1.100000023841858,0.0,0.807812511920929,0.47150710225105286,0.18048828840255737,8.195638656616211e-08,0.9428068399429321,0.0,1.0,1.0,0.890625,0.71875,0.0,0.0,0.0,1.0,3363874,3945154,difficulty,True,8,8,0,0,26700,31508,0,0,1128,1128,0,0,0,False,251,1.0,0.6744089126586914,0.7736959145258879,0.8903457740863481,251,0.71875,10.125
1789704456.6030474,rollout,141,142,0.9546874761581421,0.36250001192092896,1.100000023841858,0.0,0.9546874761581421,0.36250001192092896,0.08388672769069672,4.470348358154297e-08,0.6666650772094727,0.5,0.5,0.5,0.953125,0.859375,0.5,0.5,0.0,0.5,25104,4520,29624,392.25,0.9546874761581421,0.36250001192092896,1.100000023841858,0.0,0.9546874761581421,0.36250001192092896,0.08388672769069672,4.470348358154297e-08,0.6666650772094727,0.5,0.5,0.5,0.953125,0.859375,0.5,0.5,0.0,0.5,3388978,3974778,difficulty,True,8,8,0,0,25104,29624,0,0,1136,1136,0,0,0,False,251,1.0,0.7909488677978516,0.45996709808241576,0.8910524049603131,251,0.859375,10.375
1789704466.3441658,rollout,142,143,0.965624988079071,0.358665406703949,1.100000023841858,0.0,0.965624988079071,0.358665406703949,0.11757813394069672,7.264316082000732e-08,0.8164945840835571,0.25,0.75,0.75,0.90625,0.875,0.25,0.25,0.0,0.75,26009,4520,30529,406.390625,0.965624988079071,0.358665406703949,1.100000023841858,0.0,0.965624988079071,0.358665406703949,0.11757813394069672,7.264316082000732e-08,0.8164945840835571,0.25,0.75,0.75,0.90625,0.875,0.25,0.25,0.0,0.75,3414987,4005307,difficulty,True,8,8,0,0,26009,30529,0,0,1144,1144,0,0,0,False,251,1.0,0.8781652450561523,0.40124152073985897,0.8921428612503872,251,0.875,11.0
