timestamp,event,step,grpo_step,train/loss,train/grad_norm,train/learning_rate,train/policy_entropy,train/response_tokens_in_step,train/step_time,train/elapsed_time,rollout/cumulative_generated_response_tokens,rollout/cumulative_rollout_tokens
1789711559.801331,optimizer_step,35,36,-0.012709964839427492,0.2177734375,2e-05,0.18320461762257112,23400,5.161884069442749,365.83697295188904,824959,960391
1789711569.256289,optimizer_step,36,37,-0.012908699317980063,0.283203125,2e-05,0.20298989624133432,21641,5.075540781021118,375.2919337749481,846660,985316
1789711579.0612557,optimizer_step,37,38,-0.013636537314884366,0.2890625,2e-05,0.19998302304274276,24909,5.191802978515625,385.09689450263977,871626,1014698
1789711588.674675,optimizer_step,38,39,-0.013069851813975812,0.24609375,2e-05,0.19043109687656595,23261,5.113302946090698,394.7103223800659,894942,1041782
1789711598.3991175,optimizer_step,39,40,-0.012501812451294425,0.19921875,2e-05,0.1491794632408454,25169,5.059283494949341,404.434752702713,920173,1071117
1789711617.4188664,optimizer_step,40,41,-0.010368608849089756,0.234375,2e-05,0.18077396074321486,22433,5.100958824157715,423.4545090198517,942670,1097750
1789711626.9195313,optimizer_step,41,42,-0.01093428761369127,0.2490234375,2e-05,0.1695372733627954,21669,5.056682348251343,432.9551753997803,964403,1123595
1789711636.5171247,optimizer_step,42,43,-0.0111399749051193,0.279296875,2e-05,0.18684501194936873,25178,5.058496475219727,442.55277132987976,989630,1152758
1789711646.126761,optimizer_step,43,44,-0.0095750276226154,0.173828125,2e-05,0.19368744742467345,25026,5.1044886112213135,452.16240549087524,1014707,1181603
1789711655.5958962,optimizer_step,44,45,-0.009248174089514082,0.18359375,2e-05,0.19668157521454863,21741,5.080746650695801,461.6315405368805,1036512,1207248
1789711665.319513,optimizer_step,45,46,-0.008323256310564825,0.2080078125,2e-05,0.20867082441845364,25542,5.077463150024414,471.3551547527313,1062105,1236929
1789711674.9004238,optimizer_step,46,47,-0.008310711406557635,0.19921875,2e-05,0.20178488894737126,22541,5.08915901184082,480.93606328964233,1084709,1263813
1789711684.2330995,optimizer_step,47,48,-0.007903403365485825,0.236328125,2e-05,0.19553703565296623,20854,4.951599836349487,490.26874828338623,1105626,1288322
1789711693.9268162,optimizer_step,48,49,-0.00756653411332164,0.271484375,2e-05,0.1700743235615435,24956,5.089564800262451,499.96246123313904,1130638,1317118
1789711703.5278275,optimizer_step,49,50,-0.008016308919110609,0.208984375,2e-05,0.18230133202785437,24014,5.009605407714844,509.56347489356995,1154707,1344411
1789711722.9638872,optimizer_step,50,51,-0.008667150106998337,0.26171875,2e-05,0.18745430716452,23085,5.124974966049194,528.9995317459106,1177853,1371261
1789711732.6559737,optimizer_step,51,52,-0.008732581851072476,0.21484375,2e-05,0.19966605972125542,21706,5.2077295780181885,538.6916184425354,1199624,1397040
1789711742.4208367,optimizer_step,52,53,-0.008404964949242793,0.19921875,2e-05,0.1897180680833206,24262,5.163900375366211,548.456475019455,1223954,1425066
1789711751.8218908,optimizer_step,53,54,-0.007342942455916648,0.1640625,2e-05,0.15868825522025506,19540,5.134317636489868,557.8575396537781,1243554,1448194
1789711761.56987,optimizer_step,54,55,-0.008086085025531993,0.41015625,2e-05,0.15418098540023029,23146,5.178235054016113,567.6055092811584,1266757,1475941
1789711771.2663097,optimizer_step,55,56,-0.007231004674122455,0.2373046875,2e-05,0.1971468267623674,22528,5.151317596435547,577.3019497394562,1289347,1503267
1789711780.635937,optimizer_step,56,57,-0.0064404241688437395,0.138671875,2e-05,0.2189227631940011,21746,4.976751804351807,586.6715788841248,1311149,1528261
1789711790.1508446,optimizer_step,57,58,-0.008254377590402812,0.30859375,2e-05,0.20404551844164132,22942,4.983922243118286,596.186488866806,1334154,1555290
