timestamp,event,step,grpo_step,train/loss,train/grad_norm,train/learning_rate,train/policy_entropy,train/response_tokens_in_step,train/step_time,train/elapsed_time,rollout/cumulative_generated_response_tokens,rollout/cumulative_rollout_tokens
1789789223.564688,optimizer_step,66,67,-0.013385773151489342,0.35546875,2e-05,0.13702288925931155,24185,5.073441028594971,1072.1239969730377,2438386,2841850
1789789239.4649637,optimizer_step,67,68,-0.013751976251906294,0.330078125,2e-05,0.15962741386407828,25221,4.935716390609741,1088.024266242981,2485376,2896336
1789789257.000037,optimizer_step,68,69,-0.013599019554226328,0.443359375,2e-05,0.13438331766051895,24388,5.111289739608765,1105.5593450069427,2530838,2949406
1789789273.1335404,optimizer_step,69,70,-0.01281344720041876,0.302734375,2e-05,0.1372917964200817,26706,4.9360973834991455,1121.6928527355194,2577686,3003670
1789789301.6761203,optimizer_step,70,71,-0.01322458391412745,0.3046875,2e-05,0.12112092089526089,26861,5.059051513671875,1150.2354266643524,2622926,3056358
1789789331.7233193,optimizer_step,71,72,-0.012169139503582683,0.2890625,2e-05,0.11742473461516907,25634,4.9403369426727295,1180.2826256752014,2685649,3129657
1789789347.3734384,optimizer_step,72,73,-0.011035817547446565,0.263671875,2e-05,0.12970805560386037,27110,4.969696760177612,1195.9327516555786,2735757,3188901
1789789362.7125878,optimizer_step,73,74,-0.012873270301218043,0.318359375,2e-05,0.15293760182834182,25954,4.974419832229614,1211.2718932628632,2774950,3235070
1789789380.7021022,optimizer_step,74,75,-0.011824383093190657,0.314453125,2e-05,0.13501287684452049,25020,5.023628234863281,1229.2614104747772,2819007,3286471
1789789395.762562,optimizer_step,75,76,-0.013217828103036485,0.396484375,2e-05,0.1857700588007221,24149,5.085409641265869,1244.3218710422516,2854812,3328924
1789789418.250626,optimizer_step,76,77,-0.013974570048326819,0.326171875,2e-05,0.16603779131580243,26034,5.026843309402466,1266.8099327087402,2901626,3384562
1789789432.653376,optimizer_step,77,78,-0.013126132563067761,0.291015625,2e-05,0.15845436760572346,26389,5.0242087841033936,1281.2126858234406,2936352,3425272
1789789448.534227,optimizer_step,78,79,-0.01208973639891506,0.337890625,2e-05,0.14727786895574244,25931,5.012465000152588,1297.093534231186,2981759,3478967
1789789469.6850114,optimizer_step,79,80,-0.011419255336695645,0.314453125,2e-05,0.14485777002358077,27371,5.253015756607056,1318.2443244457245,3032549,3539677
1789789491.3502593,optimizer_step,80,81,-0.01283482774560326,0.421875,2e-05,0.12514999775665228,23658,4.966864585876465,1339.9095690250397,3059023,3570863
1789789506.5013344,optimizer_step,81,82,-0.012844198240210497,0.328125,2e-05,0.12778555130609945,24689,4.99489426612854,1355.0606436729431,3095394,3613506
1789789516.272067,optimizer_step,82,83,-0.012539693724849248,0.32421875,2e-05,0.13938954807796877,26535,5.037716865539551,1364.8313739299774,3121983,3644839
1789789531.9181356,optimizer_step,83,84,-0.011764148203720374,0.30859375,2e-05,0.13891766839425498,26747,5.21474289894104,1380.4774518013,3161505,3692393
1789789547.0356445,optimizer_step,84,85,-0.013712511673498318,0.470703125,2e-05,0.14520057936922662,24522,5.027621507644653,1395.594955921173,3198045,3735141
1789789564.7883584,optimizer_step,85,86,-0.01285542995307828,0.2734375,2e-05,0.12636437263883574,27634,5.03051233291626,1413.3476738929749,3240814,3785790
1789789585.9241824,optimizer_step,86,87,-0.012479793403015168,0.283203125,2e-05,0.118749996941059,25066,5.1580164432525635,1434.483481645584,3291598,3847014
1789789611.8862188,optimizer_step,87,88,-0.011273285242576656,0.28125,2e-05,0.11308817642758477,27136,5.000963926315308,1460.4455263614655,3356980,3924772
1789789624.7207723,optimizer_step,88,89,-0.01112447098840468,0.294921875,2e-05,0.12224454526039263,27770,5.055274963378906,1473.2800827026367,3393300,3967324
