timestamp,event,step,grpo_step,rollout/mean,rollout/std,rollout/max,rollout/min,reward_mean,reward_std,group_reward_variance_mean,advantage_mean,advantage_std,zero_variance_group_ratio,effective_group_ratio,rollout/effective_rollout_ratio,format_reward_mean,answer_reward_mean,rollout/answer_zero_variance_group_ratio,all_correct_group_ratio,all_wrong_group_ratio,mixed_group_ratio,generated_response_tokens,rollout/prompt_tokens,total_rollout_tokens,length_truncated_responses,length_truncated_response_ratio,average_response_length,train_batch/mean,train_batch/std,train_batch/max,train_batch/min,train_batch/reward_mean,train_batch/reward_std,train_batch/group_reward_variance_mean,train_batch/advantage_mean,train_batch/advantage_std,train_batch/zero_variance_group_ratio,train_batch/effective_group_ratio,train_batch/effective_rollout_ratio,train_batch/format_reward_mean,train_batch/answer_reward_mean,train_batch/answer_zero_variance_group_ratio,train_batch/all_correct_group_ratio,train_batch/all_wrong_group_ratio,train_batch/mixed_group_ratio,cumulative_generated_response_tokens,cumulative_rollout_tokens,sampling_strategy,batch_complete,attempted_groups,accepted_groups,discarded_zero_variance_groups,resample_rounds,sampling/accepted_generated_response_tokens,accepted_total_rollout_tokens,sampling/discarded_generated_response_tokens,discarded_total_rollout_tokens,sampling/cumulative_attempted_groups,sampling/cumulative_accepted_groups,sampling/cumulative_discarded_zero_variance_groups,sampling/cumulative_discarded_generated_response_tokens,cumulative_discarded_total_rollout_tokens,difficulty_warmup_active,difficulty_observed_prompts_before,difficulty/observed_prompt_ratio_before,difficulty_observed_prompts_after,difficulty_observed_prompt_ratio_after,difficulty_global_seen_ema_accuracy_mean,difficulty_selected_seen_ratio,difficulty_selected_unseen_ratio,difficulty_selected_sample_count_mean_before,difficulty_selected_coverage_score_mean,difficulty_selected_group_accuracy_mean,difficulty_selected_sample_count_mean_after,difficulty_selected_ema_accuracy_mean,difficulty_selected_boundary_score_mean,difficulty_selected_seen_group_accuracy_mean,difficulty_selected_seen_effective_group_ratio
1789803451.1269171,rollout,57,58,0.9397727847099304,0.3873101472854614,1.100000023841858,0.0,0.9397727847099304,0.3873101472854614,0.08160512149333954,3.318895025472557e-08,0.6342688202857971,0.5454545617103577,0.4545454680919647,0.4545454680919647,0.875,0.8522727489471436,0.5454545617103577,0.5454545617103577,0.0,0.4545454680919647,36519,6192,42711,18,0.20454545454545456,414.9886363636364,0.7475000619888306,0.5148997902870178,1.100000023841858,0.0,0.7475000619888306,0.5148997902870178,0.1795312613248825,7.301569127093899e-08,0.9473286867141724,0.0,1.0,1.0,0.7250000238418579,0.675000011920929,0.0,0.0,0.0,1.0,1244541,1456077,difficulty_dynamic,True,11,5,6,4,18198,21270,18321,21441,405,290,115,315816,367864,False,148,0.019804630001338152,148,0.019804630001338152,0.7833152977195946,1.0,0.0,3.1818181818181817,0.512165347443836,0.8522727272727273,4.181818181818182,0.6516335227272727,0.7661521218039773,0.8522727272727273,0.45454545454545453
1789803458.143157,rollout,58,59,0.9475000500679016,0.36793777346611023,1.100000023841858,0.0,0.9475000500679016,0.36793777346611023,0.12959375977516174,1.370906801412275e-07,0.9473283886909485,0.0,1.0,1.0,0.9750000238418579,0.8500000238418579,0.0,0.0,0.0,1.0,16193,3472,19665,2,0.05,404.825,0.9475000500679016,0.36793777346611023,1.100000023841858,0.0,0.9475000500679016,0.36793777346611023,0.12959375977516174,1.370906801412275e-07,0.9473283886909485,0.0,1.0,1.0,0.9750000238418579,0.8500000238418579,0.0,0.0,0.0,1.0,1260734,1475742,difficulty_dynamic,True,5,5,0,0,16193,19665,0,0,410,295,115,315816,367864,False,148,0.019804630001338152,148,0.019804630001338152,0.7846349767736487,1.0,0.0,5.2,0.4096028889060454,0.85,6.2,0.854296875,0.4793548583984375,0.85,1.0
1789803467.5518286,rollout,59,60,0.9270833134651184,0.391255259513855,1.100000023841858,0.0,0.9270833134651184,0.391255259513855,0.14059896767139435,1.043081283569336e-07,0.8629468679428101,0.1666666716337204,0.8333333134651184,0.8333333134651184,0.9375,0.8333333134651184,0.1666666716337204,0.1666666716337204,0.0,0.8333333134651184,18438,2944,21382,9,0.1875,384.125,0.8925000429153442,0.4208584129810333,1.100000023841858,0.0,0.8925000429153442,0.4208584129810333,0.16871877014636993,1.1920928955078125e-07,0.9473286867141724,0.0,1.0,1.0,0.925000011920929,0.800000011920929,0.0,0.0,0.0,1.0,1279172,1497124,difficulty_dynamic,True,6,5,1,1,15904,18456,2534,2926,416,300,116,318350,370790,False,148,0.019804630001338152,149,0.01993844506891476,0.7863753145973155,0.8333333333333334,0.16666666666666663,2.8333333333333335,0.5698318426149166,0.8333333333333334,3.8333333333333335,0.7,0.733203125,0.825,0.8
1789803493.6504788,rollout,60,61,0.9312499761581421,0.3860195279121399,1.100000023841858,0.0,0.9312499761581421,0.3860195279121399,0.11014063656330109,4.470348358154297e-08,0.66560959815979,0.5,0.5,0.5,0.9375,0.8374999761581421,0.5,0.5,0.0,0.5,29729,5704,35433,11,0.1375,371.6125,0.762499988079071,0.49338576197624207,1.100000023841858,0.0,0.762499988079071,0.49338576197624207,0.22028127312660217,1.01327898960335e-07,0.9473289251327515,0.0,1.0,1.0,0.875,0.675000011920929,0.0,0.0,0.0,1.0,1308901,1532557,difficulty_dynamic,True,10,5,5,3,17107,20803,12622,14630,426,305,121,330972,385420,False,149,0.01993844506891476,150,0.02007226013649137,0.7906217447916667,0.9,0.09999999999999998,3.6,0.5160572679486697,0.8375,4.6,0.7062717013888888,0.7040638393825955,0.8333333333333334,0.4444444444444444
1789803506.4440796,rollout,61,62,0.8712499737739563,0.44357404112815857,1.100000023841858,0.0,0.8712499737739563,0.44357404112815857,0.0734843760728836,5.5134297127779064e-08,0.6656092405319214,0.5,0.5,0.5,0.8374999761581421,0.7875000238418579,0.5,0.4000000059604645,0.10000000149011612,0.5,31345,4648,35993,16,0.2,391.8125,0.862500011920929,0.44703438878059387,1.100000023841858,0.0,0.862500011920929,0.44703438878059387,0.1469687521457672,1.1026859425555813e-07,0.947328507900238,0.0,1.0,1.0,0.875,0.7749999761581421,0.0,0.0,0.0,1.0,1340246,1568550,difficulty_dynamic,True,10,5,5,2,15887,18271,15458,17722,436,310,126,346430,403142,False,150,0.02007226013649137,152,0.020339890271644588,0.7901257966694079,0.8,0.2,2.5,0.6172583947728472,0.7875,3.5,0.74853515625,0.6197738647460938,0.875,0.5
1789803518.8569272,rollout,62,63,0.8763889670372009,0.4214305281639099,1.100000023841858,0.0,0.8763889670372009,0.4214305281639099,0.10914930701255798,4.635916894812908e-08,0.7021079659461975,0.4444444477558136,0.5555555820465088,0.5555555820465088,0.9861111044883728,0.7777777910232544,0.4444444477558136,0.4444444477558136,0.0,0.5555555820465088,27637,4976,32613,5,0.06944444444444445,383.84722222222223,0.6974999904632568,0.4994805157184601,1.100000023841858,0.0,0.6974999904632568,0.4994805157184601,0.1964687556028366,8.940696716308594e-08,0.9473288655281067,0.0,1.0,1.0,0.9750000238418579,0.6000000238418579,0.0,0.0,0.0,1.0,1367883,1601163,difficulty_dynamic,True,9,5,4,2,16171,18667,11466,13946,445,315,130,357896,417088,False,152,0.020339890271644588,153,0.020473705339221198,0.7933995863970589,0.8888888888888888,0.11111111111111109,3.0,0.5645369153547041,0.7777777777777778,4.0,0.67724609375,0.7422409057617188,0.75,0.625
1789803525.377127,rollout,63,64,0.925000011920929,0.38480764627456665,1.100000023841858,0.10000000149011612,0.925000011920929,0.38480764627456665,0.1406250149011612,1.5497207073167374e-07,0.947328507900238,0.0,1.0,1.0,1.0,0.824999988079071,0.0,0.0,0.0,1.0,13518,2704,16222,0,0.0,337.95,0.925000011920929,0.38480764627456665,1.100000023841858,0.10000000149011612,0.925000011920929,0.38480764627456665,0.1406250149011612,1.5497207073167374e-07,0.947328507900238,0.0,1.0,1.0,1.0,0.824999988079071,0.0,0.0,0.0,1.0,1381401,1617385,difficulty_dynamic,True,5,5,0,0,13518,16222,0,0,450,320,130,357896,417088,False,153,0.020473705339221198,153,0.020473705339221198,0.793603834763072,1.0,0.0,5.8,0.38810662803191914,0.825,6.8,0.813671875,0.5631683349609375,0.825,1.0
1789803537.6837432,rollout,64,65,1.0013890266418457,0.30280056595802307,1.100000023841858,0.0,1.0013890266418457,0.30280056595802307,0.0806770920753479,7.947286206899662e-08,0.7021077275276184,0.4444444477558136,0.5555555820465088,0.5555555820465088,0.9861111044883728,0.9027777910232544,0.4444444477558136,0.4444444477558136,0.0,0.5555555820465088,28093,5488,33581,3,0.041666666666666664,390.18055555555554,0.9225000143051147,0.39058634638786316,1.100000023841858,0.0,0.9225000143051147,0.39058634638786316,0.14521875977516174,1.4305115314527939e-07,0.947328507900238,0.0,1.0,1.0,0.9750000238418579,0.824999988079071,0.0,0.0,0.0,1.0,1409494,1650966,difficulty_dynamic,True,9,5,4,2,16037,19333,12056,14248,459,325,134,369952,431336,False,153,0.020473705339221198,153,0.020473705339221198,0.7961122600081699,1.0,0.0,5.333333333333333,0.4154716639873864,0.9027777777777778,6.333333333333333,0.8159722222222222,0.5888612535264757,0.9027777777777778,0.5555555555555556
1789803547.671753,rollout,65,66,0.8671875596046448,0.44402727484703064,1.100000023841858,0.0,0.8671875596046448,0.44402727484703064,0.13853517174720764,3.91155481338501e-08,0.745354413986206,0.375,0.625,0.625,0.859375,0.78125,0.375,0.375,0.0,0.625,26221,5440,31661,9,0.140625,409.703125,0.7275000214576721,0.5148997902870178,1.100000023841858,0.0,0.7275000214576721,0.5148997902870178,0.22165627777576447,7.748603536583687e-08,0.9473289251327515,0.0,1.0,1.0,0.7749999761581421,0.6499999761581421,0.0,0.0,0.0,1.0,1435715,1682627,difficulty_dynamic,True,8,5,3,1,17883,21931,8338,9730,467,330,137,378290,441066,False,153,0.020473705339221198,154,0.020607520406797804,0.7996873731737013,0.875,0.12499999999999997,4.0,0.5060018055662784,0.78125,5.0,0.6275111607142857,0.8312617710658482,0.75,0.7142857142857143
1789803562.8653088,rollout,66,67,0.9829544425010681,0.3291303813457489,1.100000023841858,0.0,0.9829544425010681,0.3291303813457489,0.08095170557498932,5.554069204549705e-08,0.6342688202857971,0.5454545617103577,0.4545454680919647,0.4545454680919647,0.9659090638160706,0.8863636255264282,0.5454545617103577,0.5454545617103577,0.0,0.4545454680919647,36538,6576,43114,4,0.045454545454545456,415.20454545454544,0.8425000309944153,0.45228055119514465,1.100000023841858,0.0,0.8425000309944153,0.45228055119514465,0.17809376120567322,1.0728835775353218e-07,0.9473286867141724,0.0,1.0,1.0,0.925000011920929,0.75,0.0,0.0,0.0,1.0,1472253,1725741,difficulty_dynamic,True,11,5,6,3,16319,19319,20219,23795,478,335,143,398509,464861,False,154,0.020607520406797804,154,0.020607520406797804,0.8050711495535714,1.0,0.0,4.636363636363637,0.4494608388443236,0.8863636363636364,5.636363636363637,0.7569247159090909,0.5332239324396307,0.8863636363636364,0.45454545454545453
1789803571.4470165,rollout,67,68,0.9708333015441895,0.3457697927951813,1.100000023841858,0.0,0.9708333015441895,0.3457697927951813,0.11130208522081375,1.1920928955078125e-07,0.862946629524231,0.1666666716337204,0.8333333134651184,0.8333333134651184,0.9583333134651184,0.875,0.1666666716337204,0.1666666716337204,0.0,0.8333333134651184,17932,2800,20732,3,0.0625,373.5833333333333,0.9449999928474426,0.3741314709186554,1.100000023841858,0.0,0.9449999928474426,0.3741314709186554,0.13356250524520874,1.4901161193847656e-07,0.9473284482955933,0.0,1.0,1.0,0.949999988079071,0.8500000238418579,0.0,0.0,0.0,1.0,1490185,1746473,difficulty_dynamic,True,6,5,1,1,15877,18269,2055,2463,484,340,144,400564,467324,False,154,0.020607520406797804,155,0.020741335474374414,0.8069257182459677,0.8333333333333334,0.16666666666666663,3.5,0.5760244503928054,0.875,4.5,0.76298828125,0.6665479660034179,0.875,0.8
1789803578.306922,rollout,68,69,0.9199999570846558,0.39626461267471313,1.100000023841858,0.0,0.9199999570846558,0.39626461267471313,0.1485625058412552,1.4305115314527939e-07,0.947328507900238,0.0,1.0,1.0,0.949999988079071,0.824999988079071,0.0,0.0,0.0,1.0,16048,2440,18488,2,0.05,401.2,0.9199999570846558,0.39626461267471313,1.100000023841858,0.0,0.9199999570846558,0.39626461267471313,0.1485625058412552,1.4305115314527939e-07,0.947328507900238,0.0,1.0,1.0,0.949999988079071,0.824999988079071,0.0,0.0,0.0,1.0,1506233,1764961,difficulty_dynamic,True,5,5,0,0,16048,18488,0,0,489,345,144,400564,467324,False,155,0.020741335474374414,155,0.020741335474374414,0.8073289440524194,1.0,0.0,5.0,0.42189646732234565,0.825,6.0,0.72265625,0.69105224609375,0.825,1.0
1789803587.9370306,rollout,69,70,0.9714285731315613,0.34362468123435974,1.100000023841858,0.0,0.9714285731315613,0.34362468123435974,0.10165179520845413,9.792191946189632e-08,0.7977219820022583,0.2857142984867096,0.7142857313156128,0.7142857313156128,0.9642857313156128,0.875,0.2857142984867096,0.2857142984867096,0.0,0.7142857313156128,21960,3112,25072,4,0.07142857142857142,392.14285714285717,0.9199999570846558,0.39626461267471313,1.100000023841858,0.0,0.9199999570846558,0.39626461267471313,0.14231249690055847,1.370906801412275e-07,0.9473284482955933,0.0,1.0,1.0,0.949999988079071,0.824999988079071,0.0,0.0,0.0,1.0,1528193,1790033,difficulty_dynamic,True,7,5,2,1,15946,18050,6014,7022,496,350,146,406578,474346,False,155,0.020741335474374414,155,0.020741335474374414,0.8110965851814517,1.0,0.0,4.0,0.4763399986109925,0.875,5.0,0.7745535714285714,0.6754324776785714,0.875,0.7142857142857143
1789803609.996588,rollout,70,71,0.8821428418159485,0.4212997853755951,1.100000023841858,0.0,0.8821428418159485,0.4212997853755951,0.1114732176065445,7.663454226758404e-08,0.7977221012115479,0.2857142984867096,0.7142857313156128,0.7142857313156128,0.9642857313156128,0.7857142686843872,0.2857142984867096,0.2857142984867096,0.0,0.7142857313156128,21331,4640,25971,3,0.05357142857142857,380.9107142857143,0.7949999570846558,0.4722830653190613,1.100000023841858,0.0,0.7949999570846558,0.4722830653190613,0.156062513589859,1.1920928955078125e-07,0.9473286271095276,0.0,1.0,1.0,0.949999988079071,0.699999988079071,0.0,0.0,0.0,1.0,1549524,1816004,difficulty_dynamic,True,7,5,2,1,15827,19283,5504,6688,503,355,148,412082,481034,False,155,0.020741335474374414,155,0.020741335474374414,0.8121912802419354,1.0,0.0,4.857142857142857,0.4281239600699777,0.7857142857142857,5.857142857142857,0.6992885044642857,0.5265436172485352,0.7857142857142857,0.7142857142857143
1789803622.674811,rollout,71,72,0.8125,0.4675189256668091,1.100000023841858,0.0,0.8125,0.4675189256668091,0.0690104141831398,3.311369312086754e-08,0.7021054625511169,0.4444444477558136,0.5555555820465088,0.5555555820465088,0.9027777910232544,0.7222222089767456,0.5555555820465088,0.4444444477558136,0.1111111119389534,0.4444444477558136,25325,4616,29941,8,0.1111111111111111,351.7361111111111,0.5824999809265137,0.5252044796943665,1.100000023841858,0.0,0.5824999809265137,0.5252044796943665,0.12421874701976776,5.960464477539063e-08,0.9473254680633545,0.0,1.0,1.0,0.824999988079071,0.5,0.20000000298023224,0.0,0.20000000298023224,0.800000011920929,1574849,1845945,difficulty_dynamic,True,9,5,4,3,14250,16498,11075,13443,512,360,152,423157,494477,False,155,0.020741335474374414,156,0.020875150541951024,0.809409899589343,0.8888888888888888,0.1111111111111111,3.4444444444444446,0.5670946449225732,0.7222222222222222,4.444444444444445,0.776519775390625,0.5085670650005341,0.796875,0.5
1789803634.3670099,rollout,72,73,0.9375,0.38110116124153137,1.100000023841858,0.0,0.9375,0.38110116124153137,0.10941406339406967,6.332993507385254e-08,0.7453542351722717,0.375,0.625,0.625,0.9375,0.84375,0.375,0.375,0.0,0.625,23758,3968,27726,8,0.125,371.21875,0.8399999737739563,0.45674434304237366,1.100000023841858,0.0,0.8399999737739563,0.45674434304237366,0.17506250739097595,1.0728835775353218e-07,0.9473286867141724,0.0,1.0,1.0,0.8999999761581421,0.75,0.0,0.0,0.0,1.0,1598607,1873671,difficulty_dynamic,True,8,5,3,2,15303,17743,8455,9983,520,365,155,431612,504460,False,156,0.020875150541951024,156,0.020875150541951024,0.811851305839343,1.0,0.0,3.875,0.47804629352593814,0.84375,4.875,0.70947265625,0.6800765991210938,0.84375,0.625
1789803646.365948,rollout,73,74,0.8953124284744263,0.408803790807724,1.100000023841858,0.0,0.8953124284744263,0.408803790807724,0.11029297113418579,4.470348358154297e-08,0.7453542947769165,0.375,0.625,0.625,0.984375,0.796875,0.375,0.375,0.0,0.625,23505,4832,28337,4,0.0625,367.265625,0.7724999785423279,0.47823795676231384,1.100000023841858,0.0,0.7724999785423279,0.47823795676231384,0.17646875977516174,7.152557657263969e-08,0.9473287463188171,0.0,1.0,1.0,0.9750000238418579,0.675000011920929,0.0,0.0,0.0,1.0,1622112,1902008,difficulty_dynamic,True,8,5,3,2,14510,17686,8995,10651,528,370,158,440607,515111,False,156,0.020875150541951024,157,0.021008965609527634,0.8159980530951433,0.875,0.125,3.75,0.5139238539977844,0.796875,4.75,0.6936383928571429,0.69683837890625,0.7678571428571429,0.7142857142857143
1789803662.7323112,rollout,74,75,0.9465908408164978,0.371065229177475,1.100000023841858,0.0,0.9465908408164978,0.371065229177475,0.09501421451568604,3.7930227847482456e-08,0.6342689990997314,0.5454545617103577,0.4545454680919647,0.4545454680919647,0.9431818127632141,0.8522727489471436,0.5454545617103577,0.5454545617103577,0.0,0.4545454680919647,31221,5424,36645,8,0.09090909090909091,354.78409090909093,0.7624999284744263,0.49338576197624207,1.100000023841858,0.0,0.7624999284744263,0.49338576197624207,0.20903126895427704,8.34465012644614e-08,0.9473289251327515,0.0,1.0,1.0,0.875,0.675000011920929,0.0,0.0,0.0,1.0,1653333,1938653,difficulty_dynamic,True,11,5,6,4,15058,17522,16163,19123,539,375,164,456770,534234,False,157,0.021008965609527634,158,0.02114278067710424,0.8198821635185918,0.9090909090909091,0.09090909090909088,3.8181818181818183,0.5427120872065648,0.8522727272727273,4.818181818181818,0.733984375,0.5076812744140625,0.8375,0.5
1789803672.583641,rollout,75,76,1.0187499523162842,0.281647652387619,1.100000023841858,0.0,1.0187499523162842,0.281647652387619,0.07410156726837158,9.685754776000977e-08,0.7453539371490479,0.375,0.625,0.625,0.96875,0.921875,0.375,0.375,0.0,0.625,24828,5752,30580,4,0.0625,387.9375,0.9699999690055847,0.34877073764801025,1.100000023841858,0.0,0.9699999690055847,0.34877073764801025,0.11856250464916229,1.5497207073167374e-07,0.9473283290863037,0.0,1.0,1.0,0.949999988079071,0.875,0.0,0.0,0.0,1.0,1678161,1969233,difficulty_dynamic,True,8,5,3,1,16048,19424,8780,11156,547,380,167,465550,545390,False,158,0.02114278067710424,159,0.02127659574468085,0.8234932377653302,0.875,0.12499999999999997,5.125,0.4703372784855076,0.921875,6.125,0.768310546875,0.6645638261522565,0.9107142857142857,0.7142857142857143
1789803684.508237,rollout,76,77,0.9660714864730835,0.35791152715682983,1.100000023841858,0.0,0.9660714864730835,0.35791152715682983,0.11546875536441803,7.929546796958675e-08,0.7977221012115479,0.2857142984867096,0.7142857313156128,0.7142857313156128,0.9107142686843872,0.875,0.2857142984867096,0.2857142984867096,0.0,0.7142857313156128,21905,3568,25473,8,0.14285714285714285,391.1607142857143,0.9125000238418579,0.4127379059791565,1.100000023841858,0.0,0.9125000238418579,0.4127379059791565,0.16165626049041748,1.110136480519941e-07,0.9473286271095276,0.0,1.0,1.0,0.875,0.824999988079071,0.0,0.0,0.0,1.0,1700066,1994706,difficulty_dynamic,True,7,5,2,2,17447,20111,4458,5362,554,385,169,470008,550752,False,159,0.02127659574468085,159,0.02127659574468085,0.8272635981721698,1.0,0.0,5.714285714285714,0.3954276769220352,0.875,6.714285714285714,0.7335379464285714,0.7075783865792411,0.875,0.7142857142857143
1789803694.2042124,rollout,77,78,0.9062499403953552,0.40703144669532776,1.100000023841858,0.0,0.9062499403953552,0.40703144669532776,0.1379687637090683,4.470348358154297e-08,0.7453544735908508,0.375,0.625,0.625,0.9375,0.8125,0.375,0.375,0.0,0.625,22110,4200,26310,6,0.09375,345.46875,0.7900000214576721,0.4802777171134949,1.100000023841858,0.0,0.7900000214576721,0.4802777171134949,0.22075001895427704,6.854534007061375e-08,0.9473289847373962,0.0,1.0,1.0,0.8999999761581421,0.699999988079071,0.0,0.0,0.0,1.0,1722176,2021016,difficulty_dynamic,True,8,5,3,1,14644,17812,7466,8498,562,390,172,477474,559250,False,159,0.02127659574468085,161,0.02154422587983407,0.8274745941162109,0.75,0.24999999999999997,4.0,0.5718800850426917,0.8125,5.0,0.7976277669270834,0.596310685078303,0.8541666666666666,0.5
1789803703.818178,rollout,78,79,0.7249999642372131,0.5085630416870117,1.100000023841858,0.0,0.7249999642372131,0.5085630416870117,0.13049107789993286,1.915863556689601e-08,0.7977197170257568,0.2857142984867096,0.7142857313156128,0.7142857313156128,0.8214285969734192,0.6428571343421936,0.4285714328289032,0.2857142984867096,0.1428571492433548,0.5714285969734192,20905,3024,23929,12,0.21428571428571427,373.30357142857144,0.574999988079071,0.5328924655914307,1.100000023841858,0.0,0.574999988079071,0.5328924655914307,0.18268750607967377,3.1292437085994607e-08,0.9473258256912231,0.0,1.0,1.0,0.75,0.5,0.20000000298023224,0.0,0.20000000298023224,0.800000011920929,1743081,2044945,difficulty_dynamic,True,7,5,2,1,15716,18156,5189,5773,569,395,174,482663,565023,False,161,0.02154422587983407,162,0.021678040947410677,0.8279166515962577,0.8571428571428571,0.14285714285714282,3.857142857142857,0.5356907932528174,0.6428571428571429,4.857142857142857,0.59814453125,0.5803521474202474,0.5833333333333334,0.8333333333333334
1789803720.9907992,rollout,79,80,0.7775000333786011,0.48207753896713257,1.100000023841858,0.0,0.7775000333786011,0.48207753896713257,0.08178125321865082,3.4272670035306874e-08,0.6656060814857483,0.5,0.5,0.5,0.8999999761581421,0.6875,0.6000000238418579,0.5,0.10000000149011612,0.4000000059604645,29822,4912,34734,18,0.225,372.775,0.45499998331069946,0.5073561668395996,1.100000023841858,0.0,0.45499998331069946,0.5073561668395996,0.16356250643730164,6.258487417198921e-08,0.9473239779472351,0.0,1.0,1.0,0.800000011920929,0.375,0.20000000298023224,0.0,0.20000000298023224,0.800000011920929,1772903,2079679,difficulty_dynamic,True,10,5,5,4,15384,17688,14438,17046,579,400,179,497101,582069,False,162,0.021678040947410677,164,0.021945671082563897,0.8297422444162194,0.8,0.2,3.5,0.5566705574181128,0.6875,4.5,0.6875,0.5965423583984375,0.734375,0.5
1789803739.142596,rollout,80,81,0.7649999856948853,0.48966237902641296,1.100000023841858,0.0,0.7649999856948853,0.48966237902641296,0.218937486410141,8.642673776648735e-08,0.9473289847373962,0.0,1.0,1.0,0.8999999761581421,0.675000011920929,0.0,0.0,0.0,1.0,16517,2760,19277,6,0.15,412.925,0.7649999856948853,0.48966237902641296,1.100000023841858,0.0,0.7649999856948853,0.48966237902641296,0.218937486410141,8.642673776648735e-08,0.9473289847373962,0.0,1.0,1.0,0.8999999761581421,0.675000011920929,0.0,0.0,0.0,1.0,1789420,2098956,difficulty_dynamic,True,5,5,0,0,16517,19277,0,0,584,405,179,497101,582069,False,164,0.021945671082563897,165,0.022079486150140507,0.8246828404868521,0.8,0.19999999999999996,3.6,0.5758353189719905,0.675,4.6,0.5517578125,0.7048187255859375,0.6875,1.0
1789803751.686854,rollout,81,82,0.7958332896232605,0.47809407114982605,1.100000023841858,0.0,0.7958332896232605,0.47809407114982605,0.09710070490837097,-0.0008277942542918026,0.7021118402481079,0.4444444477558136,0.5555555820465088,0.5555555820465088,0.875,0.7083333134651184,0.4444444477558136,0.3333333432674408,0.1111111119389534,0.5555555820465088,28788,4800,33588,11,0.1527777777777778,399.8333333333333,0.7524999976158142,0.5078802108764648,1.100000023841858,0.0,0.7524999976158142,0.5078802108764648,0.17478126287460327,9.834766245830906e-08,0.9473287463188171,0.0,1.0,1.0,0.7749999761581421,0.675000011920929,0.0,0.0,0.0,1.0,1818208,2132544,difficulty_dynamic,True,9,5,4,2,16816,19624,11972,13964,593,410,183,509073,596033,False,165,0.022079486150140507,165,0.022079486150140507,0.8273078687263258,1.0,0.0,5.333333333333333,0.4215190067606865,0.7083333333333334,6.333333333333333,0.62744140625,0.5973077350192599,0.7083333333333334,0.5555555555555556
1789803761.1665142,rollout,82,83,0.8333333134651184,0.46737536787986755,1.100000023841858,0.0,0.8333333134651184,0.46737536787986755,0.17088542878627777,5.960464477539063e-08,0.8629470467567444,0.1666666716337204,0.8333333134651184,0.8333333134651184,0.8333333134651184,0.75,0.1666666716337204,0.1666666716337204,0.0,0.8333333134651184,20341,4232,24573,13,0.2708333333333333,423.7708333333333,0.7799999713897705,0.4957253336906433,1.100000023841858,0.0,0.7799999713897705,0.4957253336906433,0.20506250858306885,8.34465012644614e-08,0.9473288655281067,0.0,1.0,1.0,0.800000011920929,0.699999988079071,0.0,0.0,0.0,1.0,1838549,2157117,difficulty_dynamic,True,6,5,1,1,17419,21219,2922,3354,599,415,184,511995,599387,False,165,0.022079486150140507,166,0.022213301217717116,0.8250552257859564,0.8333333333333334,0.16666666666666663,3.6666666666666665,0.5379600873888749,0.75,4.666666666666667,0.7791015625,0.5945121765136718,0.825,0.8
1789803774.401815,rollout,83,84,0.8035714030265808,0.47365668416023254,1.100000023841858,0.0,0.8035714030265808,0.47365668416023254,0.12348214536905289,7.87632785659298e-08,0.7977221608161926,0.2857142984867096,0.7142857313156128,0.7142857313156128,0.8928571343421936,0.7142857313156128,0.2857142984867096,0.2857142984867096,0.0,0.7142857313156128,22018,3088,25106,9,0.16071428571428573,393.17857142857144,0.6850000023841858,0.5156773328781128,1.100000023841858,0.0,0.6850000023841858,0.5156773328781128,0.17287501692771912,1.043081283569336e-07,0.9473286867141724,0.0,1.0,1.0,0.8500000238418579,0.6000000238418579,0.0,0.0,0.0,1.0,1860567,2182223,difficulty_dynamic,True,7,5,2,2,16324,18596,5694,6510,606,420,186,517689,605897,False,166,0.022213301217717116,166,0.022213301217717116,0.8272907303040287,1.0,0.0,5.142857142857143,0.43430837385364457,0.7142857142857143,6.142857142857143,0.6551339285714286,0.6050851004464286,0.7142857142857143,0.7142857142857143
1789803784.0354297,rollout,84,85,0.7249999642372131,0.5085630416870117,1.100000023841858,0.0,0.7249999642372131,0.5085630416870117,0.14254465699195862,5.108969602929392e-08,0.797722339630127,0.2857142984867096,0.7142857313156128,0.7142857313156128,0.8214285969734192,0.6428571343421936,0.2857142984867096,0.2857142984867096,0.0,0.7142857313156128,22758,3632,26390,14,0.25,406.39285714285717,0.574999988079071,0.5328924655914307,1.100000023841858,0.0,0.574999988079071,0.5328924655914307,0.19956251978874207,5.364417887676609e-08,0.9473289251327515,0.0,1.0,1.0,0.75,0.5,0.0,0.0,0.0,1.0,1883325,2208613,difficulty_dynamic,True,7,5,2,1,16452,19180,6306,7210,613,425,188,523995,613107,False,166,0.022213301217717116,168,0.022480931352870333,0.8247081211635044,0.7142857142857143,0.2857142857142857,3.5714285714285716,0.5865321424774966,0.6428571428571429,4.571428571428571,0.6306640625,0.6295524597167969,0.625,0.8
