timestamp,event,step,grpo_step,rollout/mean,rollout/std,rollout/max,rollout/min,reward_mean,reward_std,group_reward_variance_mean,advantage_mean,advantage_std,zero_variance_group_ratio,effective_group_ratio,rollout/effective_rollout_ratio,format_reward_mean,answer_reward_mean,rollout/answer_zero_variance_group_ratio,all_correct_group_ratio,all_wrong_group_ratio,mixed_group_ratio,generated_response_tokens,rollout/prompt_tokens,total_rollout_tokens,average_response_length,train_batch/mean,train_batch/std,train_batch/max,train_batch/min,train_batch/reward_mean,train_batch/reward_std,train_batch/group_reward_variance_mean,train_batch/advantage_mean,train_batch/advantage_std,train_batch/zero_variance_group_ratio,train_batch/effective_group_ratio,train_batch/effective_rollout_ratio,train_batch/format_reward_mean,train_batch/answer_reward_mean,train_batch/answer_zero_variance_group_ratio,train_batch/all_correct_group_ratio,train_batch/all_wrong_group_ratio,train_batch/mixed_group_ratio,cumulative_generated_response_tokens,cumulative_rollout_tokens,sampling_strategy,batch_complete,attempted_groups,accepted_groups,discarded_zero_variance_groups,resample_rounds,sampling/accepted_generated_response_tokens,accepted_total_rollout_tokens,sampling/discarded_generated_response_tokens,discarded_total_rollout_tokens,sampling/cumulative_attempted_groups,sampling/cumulative_accepted_groups,sampling/cumulative_discarded_zero_variance_groups,sampling/cumulative_discarded_generated_response_tokens,cumulative_discarded_total_rollout_tokens,difficulty_warmup_active,difficulty_observed_prompts_before,difficulty_selected_seen_ratio,difficulty_selected_ema_accuracy_mean,difficulty_selected_boundary_score_mean,difficulty_global_seen_ema_accuracy_mean,difficulty_observed_prompts_after,difficulty_selected_group_accuracy_mean,difficulty_selected_sample_count_mean_after
1789707328.1072528,rollout,106,107,0.8359375596046448,0.4616627097129822,1.100000023841858,0.0,0.8359375596046448,0.4616627097129822,0.14943359792232513,5.960464477539063e-08,0.8164948225021362,0.25,0.75,0.75,0.859375,0.75,0.25,0.25,0.0,0.75,26491,4232,30723,413.921875,0.8359375596046448,0.4616627097129822,1.100000023841858,0.0,0.8359375596046448,0.4616627097129822,0.14943359792232513,5.960464477539063e-08,0.8164948225021362,0.25,0.75,0.75,0.859375,0.75,0.25,0.25,0.0,0.75,2626445,3112709,difficulty,True,8,8,0,0,26491,30723,0,0,856,856,0,0,0,False,195,0.625,0.6890625,0.616717529296875,0.8878742804894081,198,0.75,3.75
1789707337.5467224,rollout,107,108,0.8781250715255737,0.4431019127368927,1.100000023841858,0.0,0.8781250715255737,0.4431019127368927,0.12753906846046448,4.470348358154297e-08,0.745354413986206,0.375,0.625,0.625,0.8125,0.796875,0.375,0.375,0.0,0.625,25339,4312,29651,395.921875,0.8781250715255737,0.4431019127368927,1.100000023841858,0.0,0.8781250715255737,0.4431019127368927,0.12753906846046448,4.470348358154297e-08,0.745354413986206,0.375,0.625,0.625,0.8125,0.796875,0.375,0.375,0.0,0.625,2651784,3142360,difficulty,True,8,8,0,0,25339,29651,0,0,864,864,0,0,0,False,198,1.0,0.73760986328125,0.5795159935951233,0.8875016588153262,198,0.796875,8.125
1789707347.1140857,rollout,108,109,0.8578125238418579,0.44178739190101624,1.100000023841858,0.0,0.8578125238418579,0.44178739190101624,0.16041016578674316,6.146728992462158e-08,0.8164948225021362,0.25,0.75,0.75,0.921875,0.765625,0.25,0.25,0.0,0.75,25458,3992,29450,397.78125,0.8578125238418579,0.44178739190101624,1.100000023841858,0.0,0.8578125238418579,0.44178739190101624,0.16041016578674316,6.146728992462158e-08,0.8164948225021362,0.25,0.75,0.75,0.921875,0.765625,0.25,0.25,0.0,0.75,2677242,3171810,difficulty,True,8,8,0,0,25458,29450,0,0,872,872,0,0,0,False,198,1.0,0.78692626953125,0.5839723348617554,0.8886989343045938,198,0.765625,6.875
1789707356.8965113,rollout,109,110,0.721875011920929,0.5097365379333496,1.100000023841858,0.0,0.721875011920929,0.5097365379333496,0.15507814288139343,6.51925802230835e-08,0.8819130063056946,0.125,0.875,0.875,0.8125,0.640625,0.25,0.125,0.125,0.75,28433,5208,33641,444.265625,0.721875011920929,0.5097365379333496,1.100000023841858,0.0,0.721875011920929,0.5097365379333496,0.15507814288139343,6.51925802230835e-08,0.8819130063056946,0.125,0.875,0.875,0.8125,0.640625,0.25,0.125,0.125,0.75,2705675,3205451,difficulty,True,8,8,0,0,28433,33641,0,0,880,880,0,0,0,False,198,0.875,0.5639299665178571,0.7099916934967041,0.8882686056271948,199,0.640625,7.5
1789707375.4305975,rollout,110,111,0.9093749523162842,0.40028512477874756,1.100000023841858,0.0,0.9093749523162842,0.40028512477874756,0.12097656726837158,8.940696716308594e-08,0.8164945840835571,0.25,0.75,0.75,0.96875,0.8125,0.25,0.25,0.0,0.75,25413,5248,30661,397.078125,0.9093749523162842,0.40028512477874756,1.100000023841858,0.0,0.9093749523162842,0.40028512477874756,0.12097656726837158,8.940696716308594e-08,0.8164945840835571,0.25,0.75,0.75,0.96875,0.8125,0.25,0.25,0.0,0.75,2731088,3236112,difficulty,True,8,8,0,0,25413,30661,0,0,888,888,0,0,0,False,199,1.0,0.6948089599609375,0.6266535148024559,0.8892760252832768,199,0.8125,8.375
1789707384.9949918,rollout,111,112,0.885937511920929,0.427939772605896,1.100000023841858,0.0,0.885937511920929,0.427939772605896,0.12646484375,9.872019290924072e-08,0.8819148540496826,0.125,0.875,0.875,0.890625,0.796875,0.125,0.125,0.0,0.875,25898,6384,32282,404.65625,0.885937511920929,0.427939772605896,1.100000023841858,0.0,0.885937511920929,0.427939772605896,0.12646484375,9.872019290924072e-08,0.8819148540496826,0.125,0.875,0.875,0.890625,0.796875,0.125,0.125,0.0,0.875,2756986,3268394,difficulty,True,8,8,0,0,25898,32282,0,0,896,896,0,0,0,False,199,1.0,0.6753673553466797,0.7444809809094295,0.8916416743292881,199,0.796875,9.75
1789707394.6782455,rollout,112,113,1.0046874284744263,0.29890260100364685,1.100000023841858,0.0,1.0046874284744263,0.29890260100364685,0.06927734613418579,3.725290298461914e-08,0.5773489475250244,0.625,0.375,0.375,0.984375,0.90625,0.625,0.625,0.0,0.375,22773,3928,26701,355.828125,1.0046874284744263,0.29890260100364685,1.100000023841858,0.0,1.0046874284744263,0.29890260100364685,0.06927734613418579,3.725290298461914e-08,0.5773489475250244,0.625,0.375,0.375,0.984375,0.90625,0.625,0.625,0.0,0.375,2779759,3295095,difficulty,True,8,8,0,0,22773,26701,0,0,904,904,0,0,0,False,199,1.0,0.841522216796875,0.44698426127433777,0.8940840390459377,199,0.90625,6.125
1789707404.025229,rollout,113,114,0.9562499523162842,0.3585132658481598,1.100000023841858,0.0,0.9562499523162842,0.3585132658481598,0.09675781428813934,4.470348358154297e-08,0.6666651964187622,0.5,0.5,0.5,0.96875,0.859375,0.5,0.5,0.0,0.5,23875,3680,27555,373.046875,0.9562499523162842,0.3585132658481598,1.100000023841858,0.0,0.9562499523162842,0.3585132658481598,0.09675781428813934,4.470348358154297e-08,0.6666651964187622,0.5,0.5,0.5,0.96875,0.859375,0.5,0.5,0.0,0.5,2803634,3322650,difficulty,True,8,8,0,0,23875,27555,0,0,912,912,0,0,0,False,199,0.875,0.8085746765136719,0.5158916578012784,0.8953851000148447,200,0.859375,7.875
1789707413.4493566,rollout,114,115,0.9390624761581421,0.3773833215236664,1.100000023841858,0.0,0.9390624761581421,0.3773833215236664,0.0522460974752903,2.9802322387695312e-08,0.5773487687110901,0.625,0.375,0.375,0.953125,0.84375,0.625,0.625,0.0,0.375,24745,4584,29329,386.640625,0.9390624761581421,0.3773833215236664,1.100000023841858,0.0,0.9390624761581421,0.3773833215236664,0.0522460974752903,2.9802322387695312e-08,0.5773487687110901,0.625,0.375,0.375,0.953125,0.84375,0.625,0.625,0.0,0.375,2828379,3351979,difficulty,True,8,8,0,0,24745,29329,0,0,920,920,0,0,0,False,200,0.75,0.7046804428100586,0.6518947244403535,0.8964456176757812,202,0.84375,8.0
1789707422.8817031,rollout,115,116,1.017187476158142,0.28705108165740967,1.100000023841858,0.0,1.017187476158142,0.28705108165740967,0.07224609702825546,7.264316082000732e-08,0.6666649580001831,0.5,0.5,0.5,0.953125,0.921875,0.5,0.5,0.0,0.5,23612,4240,27852,368.9375,1.017187476158142,0.28705108165740967,1.100000023841858,0.0,1.017187476158142,0.28705108165740967,0.07224609702825546,7.264316082000732e-08,0.6666649580001831,0.5,0.5,0.5,0.953125,0.921875,0.5,0.5,0.0,0.5,2851991,3379831,difficulty,True,8,8,0,0,23612,27852,0,0,928,928,0,0,0,False,202,0.875,0.8425933292933873,0.5192619798285055,0.8981439713204261,203,0.921875,9.5
1789707432.354877,rollout,116,117,0.8531250357627869,0.4503856599330902,1.100000023841858,0.0,0.8531250357627869,0.4503856599330902,0.10628907382488251,1.3969838619232178e-08,0.666665256023407,0.5,0.5,0.5,0.875,0.765625,0.5,0.5,0.0,0.5,25585,3816,29401,399.765625,0.8531250357627869,0.4503856599330902,1.100000023841858,0.0,0.8531250357627869,0.4503856599330902,0.10628907382488251,1.3969838619232178e-08,0.666665256023407,0.5,0.5,0.5,0.875,0.765625,0.5,0.5,0.0,0.5,2877576,3409232,difficulty,True,8,8,0,0,25585,29401,0,0,936,936,0,0,0,False,203,0.875,0.7440359933035714,0.50987594468253,0.8992044608581242,204,0.765625,6.125
1789707441.9523559,rollout,117,118,0.8015625476837158,0.4815623462200165,1.100000023841858,0.0,0.8015625476837158,0.4815623462200165,0.1295117288827896,5.587935447692871e-08,0.8164946436882019,0.25,0.75,0.75,0.828125,0.71875,0.25,0.25,0.0,0.75,27527,4704,32231,430.109375,0.8015625476837158,0.4815623462200165,1.100000023841858,0.0,0.8015625476837158,0.4815623462200165,0.1295117288827896,5.587935447692871e-08,0.8164946436882019,0.25,0.75,0.75,0.828125,0.71875,0.25,0.25,0.0,0.75,2905103,3441463,difficulty,True,8,8,0,0,27527,32231,0,0,944,944,0,0,0,False,204,1.0,0.6800518035888672,0.584101362968795,0.8994945077335134,204,0.71875,10.5
1789707451.3282645,rollout,118,119,0.9046875238418579,0.41035398840904236,1.100000023841858,0.0,0.9046875238418579,0.41035398840904236,0.1344335973262787,8.381903171539307e-08,0.8164946436882019,0.25,0.75,0.75,0.921875,0.8125,0.25,0.25,0.0,0.75,22047,4480,26527,344.484375,0.9046875238418579,0.41035398840904236,1.100000023841858,0.0,0.9046875238418579,0.41035398840904236,0.1344335973262787,8.381903171539307e-08,0.8164946436882019,0.25,0.75,0.75,0.921875,0.8125,0.25,0.25,0.0,0.75,2927150,3467990,difficulty,True,8,8,0,0,22047,26527,0,0,952,952,0,0,0,False,204,0.875,0.7222377232142857,0.7680709532329014,0.9002532958984375,205,0.8125,9.0
1789707462.7961044,rollout,119,120,0.9828125238418579,0.33738240599632263,1.100000023841858,0.0,0.9828125238418579,0.33738240599632263,0.08255860209465027,2.7939677238464355e-08,0.5773490071296692,0.625,0.375,0.375,0.921875,0.890625,0.625,0.625,0.0,0.375,23463,4576,28039,366.609375,0.9828125238418579,0.33738240599632263,1.100000023841858,0.0,0.9828125238418579,0.33738240599632263,0.08255860209465027,2.7939677238464355e-08,0.5773490071296692,0.625,0.375,0.375,0.921875,0.890625,0.625,0.625,0.0,0.375,2950613,3496029,difficulty,True,8,8,0,0,23463,28039,0,0,960,960,0,0,0,False,205,1.0,0.8477505445480347,0.41370689844870867,0.9018236113757622,205,0.890625,9.75
1789707481.0197592,rollout,120,121,0.948437511920929,0.3779611885547638,1.100000023841858,0.0,0.948437511920929,0.3779611885547638,0.09587891399860382,7.450580596923828e-08,0.7453541159629822,0.375,0.625,0.625,0.890625,0.859375,0.375,0.375,0.0,0.625,23975,5608,29583,374.609375,0.948437511920929,0.3779611885547638,1.100000023841858,0.0,0.948437511920929,0.3779611885547638,0.09587891399860382,7.450580596923828e-08,0.7453541159629822,0.375,0.625,0.625,0.890625,0.859375,0.375,0.375,0.0,0.625,2974588,3525612,difficulty,True,8,8,0,0,23975,29583,0,0,968,968,0,0,0,False,205,0.875,0.8155473981584821,0.5281826294958591,0.9026601861162884,206,0.859375,9.125
1789707490.9904768,rollout,121,122,0.8343750238418579,0.46435439586639404,1.100000023841858,0.0,0.8343750238418579,0.46435439586639404,0.10984375327825546,3.725290298461914e-08,0.7453542351722717,0.375,0.625,0.625,0.84375,0.75,0.375,0.375,0.0,0.625,26544,4488,31032,414.75,0.8343750238418579,0.46435439586639404,1.100000023841858,0.0,0.8343750238418579,0.46435439586639404,0.10984375327825546,3.725290298461914e-08,0.7453542351722717,0.375,0.625,0.625,0.84375,0.75,0.375,0.375,0.0,0.625,3001132,3556644,difficulty,True,8,8,0,0,26544,31032,0,0,976,976,0,0,0,False,206,0.75,0.675048828125,0.47336626052856445,0.9032326323314778,208,0.75,6.25
1789707500.3776898,rollout,122,123,0.807812511920929,0.47150710225105286,1.100000023841858,0.0,0.807812511920929,0.47150710225105286,0.10466796904802322,8.195638656616211e-08,0.8164920210838318,0.25,0.75,0.75,0.890625,0.71875,0.375,0.25,0.125,0.625,23417,3984,27401,365.890625,0.807812511920929,0.47150710225105286,1.100000023841858,0.0,0.807812511920929,0.47150710225105286,0.10466796904802322,8.195638656616211e-08,0.8164920210838318,0.25,0.75,0.75,0.890625,0.71875,0.375,0.25,0.125,0.625,3024549,3584045,difficulty,True,8,8,0,0,23417,27401,0,0,984,984,0,0,0,False,208,0.625,0.7274459838867188,0.6509616348426789,0.903741710461103,211,0.71875,7.0
1789707509.8628068,rollout,123,124,0.9359375238418579,0.38477665185928345,1.100000023841858,0.0,0.9359375238418579,0.38477665185928345,0.1338476687669754,1.0617077350616455e-07,0.8819149136543274,0.125,0.875,0.875,0.921875,0.84375,0.125,0.125,0.0,0.875,24431,3552,27983,381.734375,0.9359375238418579,0.38477665185928345,1.100000023841858,0.0,0.9359375238418579,0.38477665185928345,0.1338476687669754,1.0617077350616455e-07,0.8819149136543274,0.125,0.875,0.875,0.921875,0.84375,0.125,0.125,0.0,0.875,3048980,3612028,difficulty,True,8,8,0,0,24431,27983,0,0,992,992,0,0,0,False,211,1.0,0.8427311182022095,0.4865928108006301,0.9003419943895385,211,0.84375,8.25
1789707519.2660475,rollout,124,125,0.989062488079071,0.31928351521492004,1.100000023841858,0.0,0.989062488079071,0.31928351521492004,0.09466797113418579,1.1548399925231934e-07,0.8164944052696228,0.25,0.75,0.75,0.984375,0.890625,0.25,0.25,0.0,0.75,23818,3848,27666,372.15625,0.989062488079071,0.31928351521492004,1.100000023841858,0.0,0.989062488079071,0.31928351521492004,0.09466797113418579,1.1548399925231934e-07,0.8164944052696228,0.25,0.75,0.75,0.984375,0.890625,0.25,0.25,0.0,0.75,3072798,3639694,difficulty,True,8,8,0,0,23818,27666,0,0,1000,1000,0,0,0,False,211,1.0,0.84814453125,0.47456955909729004,0.9003613096842834,211,0.890625,7.125
1789707528.7959936,rollout,125,126,0.9390624761581421,0.3773833215236664,1.100000023841858,0.0,0.9390624761581421,0.3773833215236664,0.1125195324420929,7.264316082000732e-08,0.7453542351722717,0.375,0.625,0.625,0.953125,0.84375,0.375,0.375,0.0,0.625,24601,5408,30009,384.390625,0.9390624761581421,0.3773833215236664,1.100000023841858,0.0,0.9390624761581421,0.3773833215236664,0.1125195324420929,7.264316082000732e-08,0.7453542351722717,0.375,0.625,0.625,0.953125,0.84375,0.375,0.375,0.0,0.625,3097399,3669703,difficulty,True,8,8,0,0,24601,30009,0,0,1008,1008,0,0,0,False,211,0.875,0.7609470912388393,0.6581840339515891,0.9011666266274113,212,0.84375,9.125
1789707538.4464324,rollout,126,127,0.964062511920929,0.3626915216445923,1.100000023841858,0.0,0.964062511920929,0.3626915216445923,0.05857422202825546,3.4924596548080444e-08,0.5773488283157349,0.625,0.375,0.375,0.890625,0.875,0.625,0.625,0.0,0.375,23348,4048,27396,364.8125,0.964062511920929,0.3626915216445923,1.100000023841858,0.0,0.964062511920929,0.3626915216445923,0.05857422202825546,3.4924596548080444e-08,0.5773488283157349,0.625,0.375,0.375,0.890625,0.875,0.625,0.625,0.0,0.375,3120747,3697099,difficulty,True,8,8,0,0,23348,27396,0,0,1016,1016,0,0,0,False,212,0.875,0.8409249441964286,0.2962768759046282,0.9026313367879616,213,0.875,6.25
1789707547.832852,rollout,127,128,0.926562488079071,0.3838990330696106,1.100000023841858,0.0,0.926562488079071,0.3838990330696106,0.08685547858476639,3.725290298461914e-08,0.6666651368141174,0.5,0.5,0.5,0.984375,0.828125,0.5,0.5,0.0,0.5,22861,4128,26989,357.203125,0.926562488079071,0.3838990330696106,1.100000023841858,0.0,0.926562488079071,0.3838990330696106,0.08685547858476639,3.725290298461914e-08,0.6666651368141174,0.5,0.5,0.5,0.984375,0.828125,0.5,0.5,0.0,0.5,3143608,3724088,difficulty,True,8,8,0,0,22861,26989,0,0,1024,1024,0,0,0,False,213,0.875,0.8779988288879395,0.38284964626434104,0.9030615309594383,214,0.828125,9.25
1789707557.2587442,rollout,128,129,0.8671875596046448,0.44402727484703064,1.100000023841858,0.0,0.8671875596046448,0.44402727484703064,0.11525391042232513,1.862645149230957e-08,0.6666653156280518,0.5,0.5,0.5,0.859375,0.78125,0.5,0.5,0.0,0.5,24581,4136,28717,384.078125,0.8671875596046448,0.44402727484703064,1.100000023841858,0.0,0.8671875596046448,0.44402727484703064,0.11525391042232513,1.862645149230957e-08,0.6666653156280518,0.5,0.5,0.5,0.859375,0.78125,0.5,0.5,0.0,0.5,3168189,3752805,difficulty,True,8,8,0,0,24581,28717,0,0,1032,1032,0,0,0,False,214,0.875,0.6657322474888393,0.4915046388549464,0.9005449074451054,215,0.78125,8.75
1789707566.7857273,rollout,129,130,0.90625,0.40703144669532776,1.100000023841858,0.0,0.90625,0.40703144669532776,0.1410546898841858,7.450580596923828e-08,0.8164947032928467,0.25,0.75,0.75,0.9375,0.8125,0.25,0.25,0.0,0.75,23058,3912,26970,360.28125,0.90625,0.40703144669532776,1.100000023841858,0.0,0.90625,0.40703144669532776,0.1410546898841858,7.450580596923828e-08,0.8164947032928467,0.25,0.75,0.75,0.9375,0.8125,0.25,0.25,0.0,0.75,3191247,3779775,difficulty,True,8,8,0,0,23058,26970,0,0,1040,1040,0,0,0,False,215,0.625,0.6974609375,0.5966117858886719,0.9023792898932169,218,0.8125,3.875
1789707585.0967236,rollout,130,131,0.8640624284744263,0.4498208463191986,1.100000023841858,0.0,0.8640624284744263,0.4498208463191986,0.13005860149860382,5.774199962615967e-08,0.8164946436882019,0.25,0.75,0.75,0.828125,0.78125,0.25,0.25,0.0,0.75,27333,5248,32581,427.078125,0.8640624284744263,0.4498208463191986,1.100000023841858,0.0,0.8640624284744263,0.4498208463191986,0.13005860149860382,5.774199962615967e-08,0.8164946436882019,0.25,0.75,0.75,0.828125,0.78125,0.25,0.25,0.0,0.75,3218580,3812356,difficulty,True,8,8,0,0,27333,32581,0,0,1048,1048,0,0,0,False,218,0.875,0.8024030412946429,0.43925059693200247,0.9026050228591359,219,0.78125,7.5
1789707595.0146902,rollout,131,132,0.7875000238418579,0.4855041801929474,1.100000023841858,0.0,0.7875000238418579,0.4855041801929474,0.20929688215255737,8.568167686462402e-08,0.9428070187568665,0.0,1.0,1.0,0.84375,0.703125,0.0,0.0,0.0,1.0,27169,4704,31873,424.515625,0.7875000238418579,0.4855041801929474,1.100000023841858,0.0,0.7875000238418579,0.4855041801929474,0.20929688215255737,8.568167686462402e-08,0.9428070187568665,0.0,1.0,1.0,0.84375,0.703125,0.0,0.0,0.0,1.0,3245749,3844229,difficulty,True,8,8,0,0,27169,31873,0,0,1056,1056,0,0,0,False,219,0.875,0.6780657087053571,0.7613195947238377,0.9019268691267597,220,0.703125,7.25
1789707603.8685834,rollout,132,133,0.9828125238418579,0.33738240599632263,1.100000023841858,0.0,0.9828125238418579,0.33738240599632263,0.09669922292232513,4.190951585769653e-08,0.6666651964187622,0.5,0.5,0.5,0.921875,0.890625,0.5,0.5,0.0,0.5,24685,6680,31365,385.703125,0.9828125238418579,0.33738240599632263,1.100000023841858,0.0,0.9828125238418579,0.33738240599632263,0.09669922292232513,4.190951585769653e-08,0.6666651964187622,0.5,0.5,0.5,0.921875,0.890625,0.5,0.5,0.0,0.5,3270434,3875594,difficulty,True,8,8,0,0,24685,31365,0,0,1064,1064,0,0,0,False,220,1.0,0.831078052520752,0.5084018154811929,0.9009602470831437,220,0.890625,12.375
1789707613.7271297,rollout,133,134,0.9374999403953552,0.38110116124153137,1.100000023841858,0.0,0.9374999403953552,0.38110116124153137,0.13175781071186066,8.195638656616211e-08,0.8164947032928467,0.25,0.75,0.75,0.9375,0.84375,0.25,0.25,0.0,0.75,24607,5544,30151,384.484375,0.9374999403953552,0.38110116124153137,1.100000023841858,0.0,0.9374999403953552,0.38110116124153137,0.13175781071186066,8.195638656616211e-08,0.8164947032928467,0.25,0.75,0.75,0.9375,0.84375,0.25,0.25,0.0,0.75,3295041,3905745,difficulty,True,8,8,0,0,24607,30151,0,0,1072,1072,0,0,0,False,220,1.0,0.820338249206543,0.5230719730898272,0.9020429188554937,220,0.84375,8.75
1789707623.649027,rollout,134,135,0.9375,0.38110116124153137,1.100000023841858,0.0,0.9375,0.38110116124153137,0.11761718988418579,6.705522537231445e-08,0.7453542351722717,0.375,0.625,0.625,0.9375,0.84375,0.375,0.375,0.0,0.625,26308,4600,30908,411.0625,0.9375,0.38110116124153137,1.100000023841858,0.0,0.9375,0.38110116124153137,0.11761718988418579,6.705522537231445e-08,0.7453542351722717,0.375,0.625,0.625,0.9375,0.84375,0.375,0.375,0.0,0.625,3321349,3936653,difficulty,True,8,8,0,0,26308,30908,0,0,1080,1080,0,0,0,False,220,0.875,0.8445608956473214,0.4664015067475183,0.9024685870517384,221,0.84375,7.375
1789707633.2513993,rollout,135,136,0.9031250476837158,0.41364380717277527,1.100000023841858,0.0,0.9031250476837158,0.41364380717277527,0.10679687559604645,4.284083843231201e-08,0.666665256023407,0.5,0.5,0.5,0.90625,0.8125,0.5,0.5,0.0,0.5,25531,4064,29595,398.921875,0.9031250476837158,0.41364380717277527,1.100000023841858,0.0,0.9031250476837158,0.41364380717277527,0.10679687559604645,4.284083843231201e-08,0.666665256023407,0.5,0.5,0.5,0.90625,0.8125,0.5,0.5,0.0,0.5,3346880,3966248,difficulty,True,8,8,0,0,25531,29595,0,0,1088,1088,0,0,0,False,221,1.0,0.71795654296875,0.4540003538131714,0.9016951403466824,221,0.8125,7.875
1789707642.6546354,rollout,136,137,0.8859375715255737,0.427939772605896,1.100000023841858,0.0,0.8859375715255737,0.427939772605896,0.08380860090255737,7.450580596923828e-09,0.577349066734314,0.625,0.375,0.375,0.890625,0.796875,0.625,0.625,0.0,0.375,24028,4376,28404,375.4375,0.8859375715255737,0.427939772605896,1.100000023841858,0.0,0.8859375715255737,0.427939772605896,0.08380860090255737,7.450580596923828e-09,0.577349066734314,0.625,0.375,0.375,0.890625,0.796875,0.625,0.625,0.0,0.375,3370908,3994652,difficulty,True,8,8,0,0,24028,28404,0,0,1096,1096,0,0,0,False,221,0.875,0.7161006927490234,0.5202180412743473,0.9034063341391033,222,0.796875,7.875
1789707652.1241856,rollout,137,138,0.9562499523162842,0.3585132658481598,1.100000023841858,0.0,0.9562499523162842,0.3585132658481598,0.10847656428813934,7.450580596923828e-08,0.7453542351722717,0.375,0.625,0.625,0.96875,0.859375,0.375,0.375,0.0,0.625,23755,4304,28059,371.171875,0.9562499523162842,0.3585132658481598,1.100000023841858,0.0,0.9562499523162842,0.3585132658481598,0.10847656428813934,7.450580596923828e-08,0.7453542351722717,0.375,0.625,0.625,0.96875,0.859375,0.375,0.375,0.0,0.625,3394663,4022711,difficulty,True,8,8,0,0,23755,28059,0,0,1104,1104,0,0,0,False,222,0.875,0.8393903459821429,0.5013150828225272,0.9046574208113525,223,0.859375,6.5
