timestamp,event,step,grpo_step,train/loss,train/grad_norm,train/learning_rate,train/policy_entropy,train/response_tokens_in_step,train/step_time,train/elapsed_time,rollout/cumulative_generated_response_tokens,rollout/cumulative_rollout_tokens
1789706660.7708097,optimizer_step,42,43,-0.023411903765632666,0.3359375,2e-05,0.19513565855080822,24114,4.880388021469116,441.8212745189667,1019775,1196263
1789706670.5772634,optimizer_step,43,44,-0.023494877802198548,0.26171875,2e-05,0.18540525772096822,25497,5.2595086097717285,451.6277325153351,1045323,1227619
1789706680.177621,optimizer_step,44,45,-0.02222129412818478,0.291015625,2e-05,0.19082498492193165,24570,5.005521297454834,461.2280855178833,1069951,1256855
1789706689.6821299,optimizer_step,45,46,-0.022411459595357917,0.369140625,2e-05,0.19426158444600547,24963,4.957575559616089,470.73259258270264,1094971,1286851
1789706699.2820058,optimizer_step,46,47,-0.021651854641656074,0.208984375,2e-05,0.20954846912968397,26275,4.999055624008179,480.3324773311615,1121300,1317884
1789706708.6602683,optimizer_step,47,48,-0.02161173671594928,0.29296875,2e-05,0.21908255879850297,23177,4.934156179428101,489.71073508262634,1144535,1345151
1789706718.021394,optimizer_step,48,49,-0.02035725480904428,0.2373046875,2e-05,0.17644438563618303,23501,4.869549512863159,499.071861743927,1168095,1372679
1789706727.7942894,optimizer_step,49,50,-0.019493747786280605,0.279296875,2e-05,0.19741052234180953,26386,5.101562023162842,508.8447573184967,1194535,1403895
1789706747.179012,optimizer_step,50,51,-0.017941401015735516,0.228515625,2e-05,0.16745320887327622,25145,5.027464866638184,528.229483127594,1219733,1434413
1789706756.7308319,optimizer_step,51,52,-0.020108965543098656,0.2216796875,2e-05,0.20844032191628425,23929,4.988147974014282,537.7812988758087,1243730,1463530
1789706766.604747,optimizer_step,52,53,-0.020260669794069184,0.2734375,2e-05,0.19851984780398269,24721,5.275443077087402,547.6552159786224,1268508,1493156
1789706776.2186408,optimizer_step,53,54,-0.022296195703448006,0.31640625,2e-05,0.2538033593490613,25060,5.02614426612854,557.2691059112549,1293615,1523439
1789706785.7687078,optimizer_step,54,55,-0.02276060938200292,0.29296875,2e-05,0.21171255382609636,25451,4.962314128875732,566.8191711902618,1319118,1553726
1789706795.3097749,optimizer_step,55,56,-0.021013773629843857,0.34375,2e-05,0.16767915660769872,26229,4.886315822601318,576.3602383136749,1345403,1584483
1789706804.6659074,optimizer_step,56,57,-0.02198214047021078,0.310546875,2e-05,0.23097827623202694,25085,4.80997896194458,585.7163693904877,1370542,1613598
1789706814.2019126,optimizer_step,57,58,-0.022281435650403185,0.3046875,2e-05,0.16944769778380975,26289,4.906516790390015,595.2523829936981,1396887,1644223
1789706823.8268385,optimizer_step,58,59,-0.020685447151205745,0.2890625,2e-05,0.2064909282245387,25290,4.98616623878479,604.8773069381714,1422231,1674447
1789706833.3333123,optimizer_step,59,60,-0.022319572321850344,0.3515625,2e-05,0.17408701785365938,24120,4.987292766571045,614.3837788105011,1446406,1702918
1789706852.9040775,optimizer_step,60,61,-0.02228868169814932,0.2353515625,2e-05,0.184063578669468,26197,4.976123809814453,633.95454454422,1472653,1733157
1789706862.571352,optimizer_step,61,62,-0.021381315792366903,0.220703125,2e-05,0.18425408386182665,24259,5.079760551452637,643.6218230724335,1496967,1761543
1789706872.0286875,optimizer_step,62,63,-0.021391502752243313,0.3125,2e-05,0.19196184862405213,24427,4.923919200897217,653.0791480541229,1521453,1790797
1789706881.433456,optimizer_step,63,64,-0.02228199230918761,0.361328125,2e-05,0.20051884343640505,24730,4.89233922958374,662.4839255809784,1546231,1819871
1789706890.9530647,optimizer_step,64,65,-0.021637069392199556,0.2578125,2e-05,0.19274839767433546,25762,4.903618097305298,672.0035319328308,1572056,1850784
1789706900.2726996,optimizer_step,65,66,-0.01997214584536009,0.189453125,2e-05,0.1565941126952309,23042,4.913058280944824,681.3231642246246,1595159,1878103
1789706909.9265027,optimizer_step,66,67,-0.018790628904679745,0.1845703125,2e-05,0.1945511822328644,25813,5.0391271114349365,690.9769744873047,1621030,1909118
1789706919.3191216,optimizer_step,67,68,-0.01796840265150682,0.2041015625,2e-05,0.19493911998040192,24845,4.86673378944397,700.3695902824402,1645930,1937930
1789706928.5336688,optimizer_step,68,69,-0.016233180702026895,0.2294921875,2e-05,0.16301223527268294,21251,4.910780906677246,709.584136724472,1667248,1963608
1789706937.9722025,optimizer_step,69,70,-0.016085033379089363,0.306640625,2e-05,0.18557053854269748,24142,4.927103042602539,719.0226669311523,1691446,1992430
1789706956.2583885,optimizer_step,70,71,-0.015558177006631153,0.1953125,2e-05,0.15258823020568682,24843,4.89661431312561,737.3088536262512,1716350,2022310
1789706965.9674387,optimizer_step,71,72,-0.01568496976893267,0.2451171875,2e-05,0.18421247999056173,26088,5.059545040130615,747.0179009437561,1742487,2053623
1789706976.6541715,optimizer_step,72,73,-0.01581422591261652,0.2265625,2e-05,0.15512229310442216,24680,4.8856000900268555,757.7046420574188,1767221,2082653
1789706986.3290343,optimizer_step,73,74,-0.017362216018436433,0.29296875,2e-05,0.17054210490582525,25489,5.06048846244812,767.3794991970062,1792767,2113543
1789706996.34243,optimizer_step,74,75,-0.017577866825729198,0.25390625,2e-05,0.19273915300272873,28791,5.208053112030029,777.3928983211517,1821612,2149156
1789707006.1294744,optimizer_step,75,76,-0.01844454544271155,0.27734375,2e-05,0.17507228401322403,25262,5.21130108833313,787.1799404621124,1846928,2179912
1789707015.7542872,optimizer_step,76,77,-0.017400646099643657,0.2158203125,2e-05,0.1790404495290532,26188,4.956133604049683,796.8047549724579,1873182,2211014
1789707025.745447,optimizer_step,77,78,-0.017570854982413717,0.28125,2e-05,0.15935304140670203,26681,5.260044097900391,806.7959151268005,1899922,2244050
1789707035.2092927,optimizer_step,78,79,-0.015501385471474245,0.1884765625,2e-05,0.15924939542658842,25803,4.840242385864258,816.2597591876984,1925779,2274083
