timestamp,event,step,grpo_step,rollout/mean,rollout/std,rollout/max,rollout/min,reward_mean,reward_std,group_reward_variance_mean,advantage_mean,advantage_std,zero_variance_group_ratio,effective_group_ratio,rollout/effective_rollout_ratio,format_reward_mean,answer_reward_mean,rollout/answer_zero_variance_group_ratio,all_correct_group_ratio,all_wrong_group_ratio,mixed_group_ratio,generated_response_tokens,rollout/prompt_tokens,total_rollout_tokens,length_truncated_responses,length_truncated_response_ratio,average_response_length,train_batch/mean,train_batch/std,train_batch/max,train_batch/min,train_batch/reward_mean,train_batch/reward_std,train_batch/group_reward_variance_mean,train_batch/advantage_mean,train_batch/advantage_std,train_batch/zero_variance_group_ratio,train_batch/effective_group_ratio,train_batch/effective_rollout_ratio,train_batch/format_reward_mean,train_batch/answer_reward_mean,train_batch/answer_zero_variance_group_ratio,train_batch/all_correct_group_ratio,train_batch/all_wrong_group_ratio,train_batch/mixed_group_ratio,cumulative_generated_response_tokens,cumulative_rollout_tokens,sampling_strategy,batch_complete,attempted_groups,accepted_groups,discarded_zero_variance_groups,resample_rounds,sampling/accepted_generated_response_tokens,accepted_total_rollout_tokens,sampling/discarded_generated_response_tokens,discarded_total_rollout_tokens,sampling/cumulative_attempted_groups,sampling/cumulative_accepted_groups,sampling/cumulative_discarded_zero_variance_groups,sampling/cumulative_discarded_generated_response_tokens,cumulative_discarded_total_rollout_tokens,difficulty_warmup_active,difficulty_observed_prompts_before,difficulty/observed_prompt_ratio_before,difficulty_observed_prompts_after,difficulty_observed_prompt_ratio_after,difficulty_global_seen_ema_accuracy_mean,difficulty_selected_seen_ratio,difficulty_selected_unseen_ratio,difficulty_selected_sample_count_mean_before,difficulty_selected_coverage_score_mean,difficulty_selected_group_accuracy_mean,difficulty_selected_sample_count_mean_after,difficulty_selected_ema_accuracy_mean,difficulty_selected_boundary_score_mean,difficulty_selected_seen_group_accuracy_mean,difficulty_selected_seen_effective_group_ratio
1789792881.1766965,rollout,38,39,0.870192289352417,0.43396565318107605,1.100000023841858,0.0,0.870192289352417,0.43396565318107605,0.11828125268220901,4.64228477881079e-08,0.7373512983322144,0.38461539149284363,0.6153846383094788,0.6153846383094788,0.9134615659713745,0.7788461446762085,0.38461539149284363,0.38461539149284363,0.0,0.6153846383094788,40657,7280,47937,15,0.14423076923076922,390.9326923076923,0.7265625596046448,0.5033986568450928,1.100000023841858,0.0,0.7265625596046448,0.5033986568450928,0.19220703840255737,6.891787052154541e-08,0.9428069591522217,0.0,1.0,1.0,0.859375,0.640625,0.0,0.0,0.0,1.0,1350322,1578666,difficulty_dynamic,True,13,8,5,2,27242,32282,13415,15655,451,312,139,359262,418742,False,158,0.02114278067710424,161,0.02154422587983407,0.7916481018066406,0.7692307692307693,0.23076923076923078,3.1538461538461537,0.5964460921928169,0.7788461538461539,4.153846153846154,0.66923828125,0.7568187713623047,0.8125,0.6
1789792898.1885242,rollout,39,40,0.9144231081008911,0.40803062915802,1.100000023841858,0.0,0.9144231081008911,0.40803062915802,0.1260216385126114,5.0434699971901864e-08,0.7373512983322144,0.38461539149284363,0.6153846383094788,0.6153846383094788,0.875,0.8269230723381042,0.38461539149284363,0.38461539149284363,0.0,0.6153846383094788,40906,5912,46818,18,0.17307692307692307,393.3269230769231,0.7984374761581421,0.4864814579486847,1.100000023841858,0.0,0.7984374761581421,0.4864814579486847,0.20478516817092896,6.705522537231445e-08,0.9428069591522217,0.0,1.0,1.0,0.796875,0.71875,0.0,0.0,0.0,1.0,1391228,1625484,difficulty_dynamic,True,13,8,5,3,27327,31055,13579,15763,464,320,144,372841,434505,False,161,0.02154422587983407,163,0.021811856014987287,0.7928586620494632,0.8461538461538461,0.15384615384615385,2.923076923076923,0.5890410408291021,0.8269230769230769,3.923076923076923,0.7209694602272727,0.6740053350275214,0.8295454545454546,0.5454545454545454
1789792929.8561633,rollout,40,41,0.9033334255218506,0.41726064682006836,1.100000023841858,0.0,0.9033334255218506,0.41726064682006836,0.07329166680574417,5.2650769077899895e-08,0.6859909892082214,0.46666666865348816,0.5333333611488342,0.5333333611488342,0.8666666746139526,0.8166666626930237,0.5333333611488342,0.46666666865348816,0.06666667014360428,0.46666666865348816,45504,7736,53240,25,0.20833333333333334,379.2,0.731249988079071,0.5142030715942383,1.100000023841858,0.0,0.731249988079071,0.5142030715942383,0.1374218761920929,8.940696716308594e-08,0.9428044557571411,0.0,1.0,1.0,0.75,0.65625,0.125,0.0,0.125,0.875,1436732,1678724,difficulty_dynamic,True,15,8,7,4,27641,32649,17863,20591,479,328,151,390704,455096,False,163,0.021811856014987287,164,0.021945671082563897,0.7908823897198933,0.9333333333333333,0.06666666666666667,3.2666666666666666,0.5376196615370774,0.8166666666666667,4.266666666666667,0.8138950892857143,0.42064993722098215,0.875,0.5
1789792943.7079298,rollout,41,42,0.7962499856948853,0.4819380044937134,1.100000023841858,0.0,0.7962499856948853,0.4819380044937134,0.16295313835144043,6.556511067401516e-08,0.8419368863105774,0.20000000298023224,0.800000011920929,0.800000011920929,0.8374999761581421,0.7124999761581421,0.20000000298023224,0.20000000298023224,0.0,0.800000011920929,33479,6112,39591,14,0.175,418.4875,0.7203124761581421,0.5118220448493958,1.100000023841858,0.0,0.7203124761581421,0.5118220448493958,0.20369142293930054,6.705522537231445e-08,0.9428070187568665,0.0,1.0,1.0,0.796875,0.640625,0.0,0.0,0.0,1.0,1470211,1718315,difficulty_dynamic,True,10,8,2,1,27644,32860,5835,6731,489,336,153,396539,461827,False,164,0.021945671082563897,164,0.021945671082563897,0.7941098096894055,1.0,0.0,4.6,0.4437466041249623,0.7125,5.6,0.602880859375,0.7505927085876465,0.7125,0.8
1789792958.0777214,rollout,42,43,0.7906250953674316,0.48538172245025635,1.100000023841858,0.0,0.7906250953674316,0.48538172245025635,0.13324220478534698,3.973643103449831e-08,0.7677702307701111,0.3333333432674408,0.6666666865348816,0.6666666865348816,0.8229166865348816,0.7083333134651184,0.3333333432674408,0.3333333432674408,0.0,0.6666666865348816,37778,5928,43706,22,0.22916666666666666,393.5208333333333,0.6359374523162842,0.531355619430542,1.100000023841858,0.0,0.6359374523162842,0.531355619430542,0.19986329972743988,5.960464477539063e-08,0.9428069591522217,0.0,1.0,1.0,0.734375,0.5625,0.0,0.0,0.0,1.0,1507989,1762021,difficulty_dynamic,True,12,8,4,2,27600,32168,10178,11538,501,344,157,406717,473365,False,164,0.021945671082563897,166,0.022213301217717116,0.7976838996611446,0.8333333333333334,0.16666666666666666,4.0,0.5410892694546435,0.7083333333333334,5.0,0.5944091796875,0.5990983724594117,0.65,0.8
1789792970.9895704,rollout,43,44,0.9337500333786011,0.3801877498626709,1.100000023841858,0.0,0.9337500333786011,0.3801877498626709,0.1293593943119049,1.0579824305523289e-07,0.8419366478919983,0.20000000298023224,0.800000011920929,0.800000011920929,0.9624999761581421,0.8374999761581421,0.20000000298023224,0.20000000298023224,0.0,0.800000011920929,27237,4760,31997,4,0.05,340.4625,0.8921874761581421,0.4153043329715729,1.100000023841858,0.0,0.8921874761581421,0.4153043329715729,0.16169922053813934,1.434236764907837e-07,0.9428067207336426,0.0,1.0,1.0,0.953125,0.796875,0.0,0.0,0.0,1.0,1535226,1794018,difficulty_dynamic,True,10,8,2,2,22857,26833,4380,5164,511,352,159,411097,478529,False,166,0.022213301217717116,166,0.022213301217717116,0.7988722467996988,1.0,0.0,4.2,0.45139191696810854,0.8375,5.2,0.80546875,0.54034423828125,0.8375,0.8
1789792984.8804975,rollout,44,45,0.7829544544219971,0.47999560832977295,1.100000023841858,0.0,0.7829544544219971,0.47999560832977295,0.147514209151268,4.199418057737603e-08,0.8022938370704651,0.27272728085517883,0.7272727489471436,0.7272727489471436,0.8977272510528564,0.6931818127632141,0.27272728085517883,0.27272728085517883,0.0,0.7272727489471436,32871,5488,38359,10,0.11363636363636363,373.53409090909093,0.6640625596046448,0.5152799487113953,1.100000023841858,0.0,0.6640625596046448,0.5152799487113953,0.20283204317092896,4.842877388000488e-08,0.9428070187568665,0.0,1.0,1.0,0.859375,0.578125,0.0,0.0,0.0,1.0,1568097,1832377,difficulty_dynamic,True,11,8,3,2,25463,29703,7408,8656,522,360,162,418505,487185,False,166,0.022213301217717116,169,0.022614746420446943,0.8037835984002977,0.7272727272727273,0.2727272727272727,3.090909090909091,0.617865622073815,0.6931818181818182,4.090909090909091,0.497314453125,0.6730937957763672,0.625,0.75
1789792997.0248744,rollout,45,46,0.8861110210418701,0.4203638732433319,1.100000023841858,0.0,0.8861110210418701,0.4203638732433319,0.15562501549720764,1.059638137235197e-07,0.8881039619445801,0.1111111119389534,0.8888888955116272,0.8888888955116272,0.9444444179534912,0.7916666865348816,0.1111111119389534,0.1111111119389534,0.0,0.8888888955116272,28065,4464,32529,6,0.08333333333333333,389.7916666666667,0.859375,0.4388725757598877,1.100000023841858,0.0,0.859375,0.4388725757598877,0.1750781238079071,1.1548399925231934e-07,0.9428067803382874,0.0,1.0,1.0,0.9375,0.765625,0.0,0.0,0.0,1.0,1596162,1864906,difficulty_dynamic,True,9,8,1,1,25237,29253,2828,3276,531,368,163,421333,490461,False,169,0.022614746420446943,169,0.022614746420446943,0.8046846107618343,1.0,0.0,4.666666666666667,0.4599849798016378,0.7916666666666666,5.666666666666667,0.7241753472222222,0.7582109239366319,0.7916666666666666,0.8888888888888888
1789793018.8054092,rollout,46,47,0.9929347634315491,0.3167527914047241,1.100000023841858,0.0,0.9929347634315491,0.3167527914047241,0.07034646719694138,3.6281086579492694e-08,0.5531813502311707,0.6521739363670349,0.3478260934352875,0.3478260934352875,0.9619565010070801,0.89673912525177,0.6521739363670349,0.6521739363670349,0.0,0.3478260934352875,68210,12256,80466,13,0.07065217391304347,370.70652173913044,0.792187511920929,0.47819259762763977,1.100000023841858,0.0,0.792187511920929,0.47819259762763977,0.20224609971046448,9.685754776000977e-08,0.9428069591522217,0.0,1.0,1.0,0.890625,0.703125,0.0,0.0,0.0,1.0,1664372,1945372,difficulty_dynamic,True,23,8,15,4,26309,31117,41901,49349,554,376,178,463234,539810,False,169,0.022614746420446943,172,0.02301619162317677,0.8127313658248546,0.8695652173913043,0.13043478260869565,4.260869565217392,0.5084397552134646,0.8967391304347826,5.260869565217392,0.8135009765625,0.49044432640075686,0.88125,0.4
1789793031.4487007,rollout,47,48,0.8049999475479126,0.4825827181339264,1.100000023841858,0.0,0.8049999475479126,0.4825827181339264,0.1563437432050705,6.556511067401516e-08,0.8419367671012878,0.20000000298023224,0.800000011920929,0.800000011920929,0.800000011920929,0.7250000238418579,0.20000000298023224,0.20000000298023224,0.0,0.800000011920929,33115,5168,38283,25,0.3125,413.9375,0.731249988079071,0.5142030715942383,1.100000023841858,0.0,0.731249988079071,0.5142030715942383,0.1954296976327896,8.195638656616211e-08,0.9428068995475769,0.0,1.0,1.0,0.75,0.65625,0.0,0.0,0.0,1.0,1697487,1983655,difficulty_dynamic,True,10,8,2,1,28113,32329,5002,5954,564,384,180,468236,545764,False,172,0.02301619162317677,174,0.02328382175832999,0.8139613157062862,0.8,0.2,4.1,0.566632180730515,0.725,5.1,0.645111083984375,0.795389860868454,0.6875,0.75
1789793048.8512175,rollout,48,49,0.9156250953674316,0.40008634328842163,1.100000023841858,0.0,0.9156250953674316,0.40008634328842163,0.10652344673871994,6.953874986947994e-08,0.767769992351532,0.3333333432674408,0.6666666865348816,0.6666666865348816,0.9270833134651184,0.8229166865348816,0.3333333432674408,0.3333333432674408,0.0,0.6666666865348816,37763,6544,44307,11,0.11458333333333333,393.3645833333333,0.823437511920929,0.4641914665699005,1.100000023841858,0.0,0.823437511920929,0.4641914665699005,0.1597851663827896,1.043081283569336e-07,0.9428067207336426,0.0,1.0,1.0,0.890625,0.734375,0.0,0.0,0.0,1.0,1735250,2027962,difficulty_dynamic,True,12,8,4,3,26024,30648,11739,13659,576,392,184,479975,559423,False,174,0.02328382175832999,176,0.023551451893483205,0.8152514371004972,0.8333333333333334,0.16666666666666666,3.6666666666666665,0.5460063962012918,0.8229166666666666,4.666666666666667,0.7556640625,0.6232101440429687,0.8625,0.7
